"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,1.56951529956,-594.956710205,2.76702880859,6.48047628414
0.0166666666667,1.56951529956,-594.956710205,2.76702880859,6.48047628414
0.0333333333333,1.5673656467,-594.956710205,2.78060913086,6.37824875429
0.05,1.56951529956,-594.956710205,2.77961730957,6.38569612496
0.0666666666667,1.57005271278,-594.956710205,2.77900695801,6.39028058124
0.0833333333333,1.56817176652,-594.956710205,2.76908874512,6.4649342508
0.1,1.56978400617,-594.956710205,2.80601501465,6.18847520738
0.116666666667,1.56844047313,-594.956710205,2.82852172852,6.02193561041
0.133333333333,1.56951529956,-594.956710205,2.81593322754,6.11490378845
0.15,1.56924659295,-594.956710205,2.82043457031,6.08160801531
0.166666666667,1.57032141939,-594.956710205,2.80578613281,6.19017639723
0.183333333333,1.56951529956,-594.956710205,2.79891967773,6.24128346856
0.2,1.56870917974,-594.956710205,2.80082702637,6.22707318431
0.216666666667,1.57005271278,-594.956710205,2.81852722168,6.09570922584
0.233333333333,1.56709694009,-594.956710205,2.8157043457,6.11659836349
0.25,1.56978400617,-594.956710205,2.81547546387,6.11829309062
0.266666666667,1.56548470044,-594.956710205,2.81181335449,6.14542943039
0.283333333333,1.56897788635,-594.956710205,2.84858703613,5.87469015293
0.3,1.56629082026,-594.956710205,2.85552978516,5.82400851356
0.316666666667,1.56870917974,-594.956710205,2.86994934082,5.71917979496
0.333333333333,1.56870917974,-594.956710205,2.88047790527,5.64300463391
0.35,1.56790305991,-594.956710205,2.91137695313,5.42120847898
0.366666666667,1.56817176652,-594.956710205,2.92869567871,5.29802573017
0.383333333333,1.56521599383,-594.956710205,2.95768737793,5.09360384025
0.4,1.56844047313,-594.956710205,3.02925109863,4.59831635975
0.416666666667,1.5676343533,-594.956710205,3.34136962891,2.57918983494
0.433333333333,1.57005271278,-594.956710205,3.95011901855,-0.822499992472
0.45,1.58053227051,-594.956710205,4.99198913574,-5.49422367559
0.466666666667,1.564409874,-594.956710205,4.99198913574,-5.49422367559
0.483333333333,1.56521599383,-594.956710205,4.99198913574,-5.49422367559
0.5,1.5641411674,-594.956710205,4.99198913574,-5.49422367559
0.516666666667,1.56521599383,-594.956710205,4.99198913574,-5.49422367559
0.533333333333,1.56226022114,-594.956710205,4.99198913574,-5.49422367559
0.55,1.56575340705,-594.956710205,4.99198913574,-5.49422367559
0.566666666667,1.56091668809,-594.956710205,4.99198913574,-5.49422367559
0.583333333333,1.56682823348,-594.956710205,4.99198913574,-5.49422367559
0.6,1.564409874,-594.956710205,4.99198913574,-5.49422367559
0.616666666667,1.56467858061,-594.956710205,4.99198913574,-5.49422367559
0.633333333333,1.56655952687,-594.956710205,4.99198913574,-5.49422367559
0.65,1.56011056827,-594.956710205,4.76356506348,-4.56698530713
0.666666666667,1.56091668809,-594.956710205,4.23919677734,-2.24215221387
0.683333333333,1.56172280792,-594.956710205,4.12841796875,-1.71096616862
0.7,1.56655952687,-594.956710205,4.99198913574,-5.49422367559
0.716666666667,1.56037927488,-594.956710205,4.99198913574,-5.49422367559
0.733333333333,1.56360375418,-594.956710205,4.99198913574,-5.49422367559
0.75,1.56199151453,-594.956710205,4.99198913574,-5.49422367559
0.766666666667,1.56467858061,-594.956710205,4.99198913574,-5.49422367559
0.783333333333,1.5611853947,-594.956710205,4.99198913574,-5.49422367559
