"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,0.900704551299,-594.956710205,0.0109100341797,182.72347101
0.0166666666667,0.901510671124,-594.956710205,0.0109100341797,182.72347101
0.0333333333333,0.896673952173,-594.956710205,0.0109100341797,182.72347101
0.05,0.899361018257,-594.956710205,0.0109100341797,182.72347101
0.0666666666667,0.900167138082,-594.956710205,0.0109100341797,182.72347101
0.0833333333333,0.894524299306,-594.956710205,0.0109100341797,182.72347101
0.1,0.896405245564,-594.956710205,0.0109100341797,182.72347101
0.116666666667,0.892643353047,-594.956710205,0.0109100341797,182.72347101
0.133333333333,0.893449472872,-594.956710205,0.0109100341797,182.72347101
0.15,0.893449472872,-594.956710205,0.0109100341797,182.72347101
0.166666666667,0.889418873746,-594.956710205,0.0109100341797,182.72347101
0.183333333333,0.891837233222,-594.956710205,0.0109100341797,182.72347101
0.2,0.888075340705,-594.956710205,0.0109100341797,182.72347101
0.216666666667,0.888612753921,-594.956710205,0.0109100341797,182.72347101
0.233333333333,0.886463101054,-594.956710205,0.0109100341797,182.72347101
0.25,0.885119568012,-594.956710205,0.0109100341797,182.72347101
0.266666666667,0.887806634096,-594.956710205,0.0109100341797,182.72347101
0.283333333333,0.887000514271,-594.956710205,0.0109100341797,182.72347101
0.3,0.881088968887,-594.956710205,0.0109100341797,182.72347101
0.316666666667,0.881357675495,-594.956710205,0.0109100341797,182.72347101
0.333333333333,0.882432501929,-594.956710205,0.0109100341797,182.72347101
0.35,0.879745435845,-594.956710205,0.0109100341797,182.72347101
0.366666666667,0.881626382103,-594.956710205,0.0109100341797,182.72347101
0.383333333333,0.878401902803,-594.956710205,0.0109100341797,182.72347101
0.4,0.87893931602,-594.956710205,0.0109100341797,182.72347101
0.416666666667,0.876252249936,-594.956710205,0.0109100341797,182.72347101
0.433333333333,0.874371303677,-594.956710205,0.0109100341797,182.72347101
0.45,0.877864489586,-594.956710205,0.0109100341797,182.72347101
