"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,2.79758217343,-594.956710205,1.4820098877,19.9810629524
0.0166666666667,2.79703979612,-594.956710205,1.48147583008,19.9891414244
0.0333333333333,2.79676860746,-594.956710205,1.48124694824,19.9926046257
0.05,2.79948049402,-594.956710205,1.48231506348,19.9764481471
0.0666666666667,2.79758217343,-594.956710205,1.48193359375,19.9822168201
0.0833333333333,2.79893811671,-594.956710205,1.48147583008,19.9891414244
0.1,2.79351434359,-594.956710205,1.48132324219,19.9914501587
0.116666666667,2.79242958897,-594.956710205,1.48155212402,19.9879871572
0.133333333333,2.79432790956,-594.956710205,1.48170471191,19.9856788226
0.15,2.79487028687,-594.956710205,1.48170471191,19.9856788226
0.166666666667,2.79053126838,-594.956710205,1.48109436035,19.9949137598
0.183333333333,2.79026007972,-594.956710205,1.48101806641,19.9960684268
0.2,2.7940567209,-594.956710205,1.4811706543,19.9937591594
0.216666666667,2.79297196628,-594.956710205,1.48071289063,20.0006877613
0.233333333333,2.78971770241,-594.956710205,1.48048400879,20.0041529624
0.25,2.78727700451,-594.956710205,1.48048400879,20.0041529624
0.266666666667,2.7891753251,-594.956710205,1.48056030273,20.0029978287
0.283333333333,2.79297196628,-594.956710205,1.48048400879,20.0041529624
0.3,2.79215840031,-594.956710205,1.48002624512,20.0110851659
0.316666666667,2.7867346272,-594.956710205,1.47972106934,20.0157079698
0.333333333333,2.7867346272,-594.956710205,1.48010253906,20.0099296318
0.35,2.78998889107,-594.956710205,1.4803314209,20.00646343
0.366666666667,2.78998889107,-594.956710205,1.48002624512,20.0110851659
0.383333333333,2.78429392929,-594.956710205,1.47933959961,20.0214879773
0.4,2.78402274064,-594.956710205,1.47972106934,20.0157079698
0.416666666667,2.78781938182,-594.956710205,1.47964477539,20.0168638377
0.433333333333,2.78375155198,-594.956710205,1.47918701172,20.0238004479
0.45,2.78863294779,-594.956710205,1.47994995117,20.0122407667
0.466666666667,2.78456511795,-594.956710205,1.47911071777,20.0249567835
0.483333333333,2.78103966543,-594.956710205,1.47880554199,20.0295827943
0.5,2.78022609946,-594.956710205,1.47850036621,20.0342098749
0.516666666667,2.78158204274,-594.956710205,1.47895812988,20.0272696552
0.533333333333,2.78103966543,-594.956710205,1.47872924805,20.0307394641
0.55,2.78103966543,-594.956710205,1.47834777832,20.0365238166
0.566666666667,2.77941253349,-594.956710205,1.47796630859,20.042309842
0.583333333333,2.7775142129,-594.956710205,1.47819519043,20.038838026
0.6,2.77968372215,-594.956710205,1.47827148438,20.0376808878
0.616666666667,2.78022609946,-594.956710205,1.47834777832,20.0365238166
0.633333333333,2.78293798602,-594.956710205,1.47789001465,20.0434672479
0.65,2.775073515,-594.956710205,1.47750854492,20.0492552818
0.666666666667,2.77344638306,-594.956710205,1.47743225098,20.0504130895
0.683333333333,2.77805659021,-594.956710205,1.4778137207,20.0446247207
0.7,2.77778540156,-594.956710205,1.47773742676,20.0457822605
0.716666666667,2.77371757172,-594.956710205,1.4769744873,20.0573613433
0.733333333333,2.7707344965,-594.956710205,1.47705078125,20.0562031334
0.75,2.7775142129,-594.956710205,1.47750854492,20.0492552818
0.766666666667,2.77588708096,-594.956710205,1.47682189941,20.0596779642
0.783333333333,2.7707344965,-594.956710205,1.47659301758,20.0631533985
0.8,2.76937855322,-594.956710205,1.47666931152,20.0619948533
0.816666666667,2.77778540156,-594.956710205,1.4771270752,20.0550449906
0.833333333333,2.77453113769,-594.956710205,1.47666931152,20.0619948533
0.85,2.77453113769,-594.956710205,1.4762878418,20.0677882501
0.866666666667,2.76964974188,-594.956710205,1.47605895996,20.0712650934
0.883333333333,2.77263281709,-594.956710205,1.47644042969,20.0654706901
0.9,2.77263281709,-594.956710205,1.47644042969,20.0654706901
0.916666666667,2.77209043978,-594.956710205,1.47583007813,20.074742541
0.933333333333,2.77181925113,-594.956710205,1.47575378418,20.0759018245
0.95,2.77100568516,-594.956710205,1.47560119629,20.078220593
0.966666666667,2.76992093054,-594.956710205,1.47560119629,20.078220593
0.983333333333,2.76937855322,-594.956710205,1.47514343262,20.085178511
1,2.76748023263,-594.956710205,1.47529602051,20.0828589362
1.01666666667,2.76748023263,-594.956710205,1.4754486084,20.0805396302
1.03333333333,2.7707344965,-594.956710205,1.47552490234,20.079380078
1.05,2.77019211919,-594.956710205,1.47537231445,20.0816992496
1.06666666667,2.77181925113,-594.956710205,1.47514343262,20.085178511
1.08333333333,2.7682937986,-594.956710205,1.47468566895,20.0921388491
1.1,2.76693785532,-594.956710205,1.47476196289,20.0909786246
1.11666666667,2.76639547801,-594.956710205,1.47491455078,20.0886583774
1.13333333333,2.76910736457,-594.956710205,1.47506713867,20.0863383992
1.15,2.76775142129,-594.956710205,1.47468566895,20.0921388491
1.16666666667,2.76612428936,-594.956710205,1.47453308105,20.0944594999
1.18333333333,2.76151408221,-594.956710205,1.47415161133,20.1002623044
1.2,2.75934457296,-594.956710205,1.47438049316,20.0967804198
1.21666666667,2.76395478011,-594.956710205,1.47438049316,20.0967804198
1.23333333333,2.76612428936,-594.956710205,1.47453308105,20.0944594999
1.25,2.76476834608,-594.956710205,1.474609375,20.0932991409
1.26666666667,2.76558191204,-594.956710205,1.47430419922,20.0979409807
1.28333333333,2.76151408221,-594.956710205,1.47415161133,20.1002623044
1.3,2.75771744102,-594.956710205,1.47407531738,20.1014230673
1.31666666667,2.76178527086,-594.956710205,1.47438049316,20.0967804198
1.33333333333,2.76124289355,-594.956710205,1.47422790527,20.0991016089
1.35,2.75690387506,-594.956710205,1.47384643555,20.1049057598
1.36666666667,2.75636149775,-594.956710205,1.47361755371,20.1083890585
1.38333333333,2.7634124028,-594.956710205,1.47407531738,20.1014230673
1.4,2.76395478011,-594.956710205,1.47415161133,20.1002623044
1.41666666667,2.75744625237,-594.956710205,1.47384643555,20.1049057598
1.43333333333,2.75853100699,-594.956710205,1.47399902344,20.1025838974
1.45,2.75771744102,-594.956710205,1.4737701416,20.106066792
1.46666666667,2.75527674312,-594.956710205,1.47285461426,20.1200044345
1.48333333333,2.75744625237,-594.956710205,1.47270202637,20.1223283189
1.5,2.75581912043,-594.956710205,1.4729309082,20.1188425935
1.51666666667,2.7566326864,-594.956710205,1.47323608398,20.1141959039
1.53333333333,2.75853100699,-594.956710205,1.47346496582,20.1107115945
1.55,2.75690387506,-594.956710205,1.47308349609,20.1165191138
1.56666666667,2.76097170489,-594.956710205,1.47247314453,20.1258146514
1.58333333333,2.75527674312,-594.956710205,1.4720916748,20.1316265554
1.6,2.75148010194,-594.956710205,1.47262573242,20.1234903622
1.61666666667,2.75310723388,-594.956710205,1.47254943848,20.1246524731
1.63333333333,2.75364961119,-594.956710205,1.47270202637,20.1223283189
1.65,2.75310723388,-594.956710205,1.47247314453,20.1258146514
1.66666666667,2.75093772463,-594.956710205,1.47186279297,20.135114508
1.68333333333,2.75202247925,-594.956710205,1.47155761719,20.1397660572
1.7,2.74931059269,-594.956710205,1.47155761719,20.1397660572
1.71666666667,2.75229366791,-594.956710205,1.47201538086,20.1327891387
1.73333333333,2.75310723388,-594.956710205,1.4720916748,20.1316265554
1.75,2.75229366791,-594.956710205,1.47201538086,20.1327891387
1.76666666667,2.75093772463,-594.956710205,1.47132873535,20.1432554285
1.78333333333,2.74876821538,-594.956710205,1.47125244141,20.1444186875
1.8,2.74659870614,-594.956710205,1.4714050293,20.1420922372
1.81666666667,2.74931059269,-594.956710205,1.47148132324,20.1409291134
1.83333333333,2.75120891328,-594.956710205,1.47148132324,20.1409291134
1.85,2.75066653597,-594.956710205,1.47109985352,20.1467454083
1.86666666667,2.7449715742,-594.956710205,1.47094726563,20.1490723996
1.88333333333,2.74307325361,-594.956710205,1.47094726563,20.1490723996
1.9,2.74686989479,-594.956710205,1.47117614746,20.1455820141
1.91666666667,2.74958178135,-594.956710205,1.47102355957,20.1479088701
1.93333333333,2.74388681958,-594.956710205,1.47048950195,20.1560549969
1.95,2.74171731033,-594.956710205,1.47071838379,20.1525633937
1.96666666667,2.74307325361,-594.956710205,1.47079467773,20.1513996614
1.98333333333,2.74442919689,-594.956710205,1.47094726563,20.1490723996
2,2.74415800823,-594.956710205,1.4705657959,20.1548910615
2.01666666667,2.7400901784,-594.956710205,1.47041320801,20.1572189999
2.03333333333,2.73900542377,-594.956710205,1.47010803223,20.1618756891
2.05,2.7400901784,-594.956710205,1.47018432617,20.1607114152
2.06666666667,2.74171731033,-594.956710205,1.47018432617,20.1607114152
2.08333333333,2.73981898974,-594.956710205,1.47010803223,20.1618756891
2.1,2.74442919689,-594.956710205,1.47018432617,20.1607114152
2.11666666667,2.74876821538,-594.956710205,1.4697265625,20.1676980742
2.13333333333,2.74090374436,-594.956710205,1.4697265625,20.1676980742
2.15,2.73710710318,-594.956710205,1.46911621094,20.1770174142
2.16666666667,2.73900542377,-594.956710205,1.46919250488,20.1758522594
2.18333333333,2.73547997125,-594.956710205,1.46919250488,20.1758522594
2.2,2.73819185781,-594.956710205,1.46934509277,20.1735221533
2.21666666667,2.74090374436,-594.956710205,1.46896362305,20.1793479272
2.23333333333,2.73981898974,-594.956710205,1.4688873291,20.1805132854
2.25,2.73981898974,-594.956710205,1.46842956543,20.1875068598
2.26666666667,2.73493759394,-594.956710205,1.46812438965,20.1921706002
2.28333333333,2.73439521662,-594.956710205,1.46858215332,20.1851753969
2.3,2.73764948049,-594.956710205,1.46873474121,20.1828442055
2.31666666667,2.73710710318,-594.956710205,1.46873474121,20.1828442055
2.33333333333,2.73412402797,-594.956710205,1.4680480957,20.1933367051
2.35,2.73249689603,-594.956710205,1.46781921387,20.1968354273
2.36666666667,2.73792066915,-594.956710205,1.46850585938,20.1863410944
2.38333333333,2.73683591453,-594.956710205,1.46812438965,20.1921706002
2.4,2.73737829184,-594.956710205,1.46820068359,20.1910045633
