"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,1.56109491826,-594.956710205,1.33247375488,22.3804237062
0.0166666666667,1.5608287923,-594.956710205,1.33262634277,22.3778237983
0.0333333333333,1.56056266633,-594.956710205,1.33270263672,22.3765239697
0.05,1.56109491826,-594.956710205,1.33277893066,22.3752242246
0.0666666666667,1.56056266633,-594.956710205,1.33277893066,22.3752242246
0.0833333333333,1.56056266633,-594.956710205,1.33270263672,22.3765239697
0.1,1.56029654036,-594.956710205,1.33277893066,22.3752242246
0.116666666667,1.55976428843,-594.956710205,1.3330078125,22.3713254905
0.133333333333,1.56136104423,-594.956710205,1.33293151855,22.372624985
0.15,1.56189329616,-594.956710205,1.33270263672,22.3765239697
0.166666666667,1.56322392599,-594.956710205,1.33277893066,22.3752242246
0.183333333333,1.56269167406,-594.956710205,1.3330078125,22.3713254905
0.2,1.56349005196,-594.956710205,1.33285522461,22.3739245631
0.216666666667,1.56349005196,-594.956710205,1.33277893066,22.3752242246
0.233333333333,1.56322392599,-594.956710205,1.33293151855,22.372624985
0.25,1.56295780003,-594.956710205,1.33285522461,22.3739245631
0.266666666667,1.56349005196,-594.956710205,1.3330078125,22.3713254905
0.283333333333,1.56215942213,-594.956710205,1.33285522461,22.3739245631
0.3,1.56136104423,-594.956710205,1.33308410645,22.3700260795
0.316666666667,1.56242554809,-594.956710205,1.3330078125,22.3713254905
0.333333333333,1.56189329616,-594.956710205,1.3330078125,22.3713254905
0.35,1.56056266633,-594.956710205,1.3330078125,22.3713254905
0.366666666667,1.56109491826,-594.956710205,1.33285522461,22.3739245631
0.383333333333,1.55976428843,-594.956710205,1.33285522461,22.3739245631
0.4,1.55949816246,-594.956710205,1.33285522461,22.3739245631
0.416666666667,1.5584336586,-594.956710205,1.33285522461,22.3739245631
0.433333333333,1.56242554809,-594.956710205,1.33293151855,22.372624985
0.45,1.56162717019,-594.956710205,1.33270263672,22.3765239697
0.466666666667,1.56136104423,-594.956710205,1.33247375488,22.3804237062
0.483333333333,1.56029654036,-594.956710205,1.33255004883,22.3791237105
0.5,1.55949816246,-594.956710205,1.33232116699,22.3830239484
0.516666666667,1.55896591053,-594.956710205,1.33232116699,22.3830239484
0.533333333333,1.55976428843,-594.956710205,1.33255004883,22.3791237105
0.55,1.55816753263,-594.956710205,1.33285522461,22.3739245631
0.566666666667,1.55736915473,-594.956710205,1.33285522461,22.3739245631
0.583333333333,1.5576352807,-594.956710205,1.33277893066,22.3752242246
0.6,1.55896591053,-594.956710205,1.33247375488,22.3804237062
0.616666666667,1.55790140667,-594.956710205,1.33255004883,22.3791237105
0.633333333333,1.55816753263,-594.956710205,1.33270263672,22.3765239697
0.65,1.55949816246,-594.956710205,1.33277893066,22.3752242246
0.666666666667,1.5592320365,-594.956710205,1.33293151855,22.372624985
0.683333333333,1.55949816246,-594.956710205,1.33308410645,22.3700260795
0.7,1.56109491826,-594.956710205,1.33308410645,22.3700260795
0.716666666667,1.56109491826,-594.956710205,1.3330078125,22.3713254905
0.733333333333,1.56056266633,-594.956710205,1.33308410645,22.3700260795
0.75,1.5584336586,-594.956710205,1.33361816406,22.3609325398
0.766666666667,1.55949816246,-594.956710205,1.33354187012,22.3622313665
0.783333333333,1.5584336586,-594.956710205,1.33377075195,22.3583351365
0.8,1.5576352807,-594.956710205,1.33369445801,22.3596337964
0.816666666667,1.55657077683,-594.956710205,1.33354187012,22.3622313665
0.833333333333,1.55736915473,-594.956710205,1.33369445801,22.3596337964
0.85,1.55816753263,-594.956710205,1.33369445801,22.3596337964
0.866666666667,1.55976428843,-594.956710205,1.33369445801,22.3596337964
0.883333333333,1.55896591053,-594.956710205,1.33346557617,22.3635302767
0.9,1.5568369028,-594.956710205,1.33331298828,22.3661283475
0.916666666667,1.5592320365,-594.956710205,1.33361816406,22.3609325398
0.933333333333,1.5592320365,-594.956710205,1.33354187012,22.3622313665
0.95,1.55790140667,-594.956710205,1.33354187012,22.3622313665
0.966666666667,1.5560385249,-594.956710205,1.33346557617,22.3635302767
0.983333333333,1.555240147,-594.956710205,1.33369445801,22.3596337964
1,1.55497402104,-594.956710205,1.33407592773,22.3531413307
1.01666666667,1.55577239894,-594.956710205,1.33392333984,22.3557380668
1.03333333333,1.55577239894,-594.956710205,1.33422851563,22.350544928
1.05,1.55577239894,-594.956710205,1.33422851563,22.350544928
1.06666666667,1.55736915473,-594.956710205,1.33422851563,22.350544928
1.08333333333,1.55790140667,-594.956710205,1.33430480957,22.3492468517
1.1,1.55896591053,-594.956710205,1.33407592773,22.3531413307
1.11666666667,1.55816753263,-594.956710205,1.33399963379,22.3544396571
1.13333333333,1.55736915473,-594.956710205,1.33377075195,22.3583351365
1.15,1.55736915473,-594.956710205,1.33399963379,22.3544396571
1.16666666667,1.55816753263,-594.956710205,1.33399963379,22.3544396571
1.18333333333,1.55790140667,-594.956710205,1.3338470459,22.35703656
1.2,1.5560385249,-594.956710205,1.33361816406,22.3609325398
1.21666666667,1.555240147,-594.956710205,1.33392333984,22.3557380668
1.23333333333,1.55577239894,-594.956710205,1.3338470459,22.35703656
1.25,1.55630465087,-594.956710205,1.33399963379,22.3544396571
1.26666666667,1.5544417691,-594.956710205,1.33369445801,22.3596337964
1.28333333333,1.55390951717,-594.956710205,1.3338470459,22.35703656
1.3,1.55231276137,-594.956710205,1.3338470459,22.35703656
1.31666666667,1.55470789507,-594.956710205,1.33338928223,22.3648292704
1.33333333333,1.55364339121,-594.956710205,1.33331298828,22.3661283475
1.35,1.55337726524,-594.956710205,1.33377075195,22.3583351365
1.36666666667,1.55390951717,-594.956710205,1.3338470459,22.35703656
1.38333333333,1.55390951717,-594.956710205,1.33399963379,22.3544396571
1.4,1.55550627297,-594.956710205,1.33392333984,22.3557380668
1.41666666667,1.55178050944,-594.956710205,1.33331298828,22.3661283475
1.43333333333,1.55178050944,-594.956710205,1.33354187012,22.3622313665
1.45,1.55390951717,-594.956710205,1.3338470459,22.35703656
1.46666666667,1.55417564314,-594.956710205,1.3338470459,22.35703656
1.48333333333,1.55497402104,-594.956710205,1.33399963379,22.3544396571
1.5,1.55550627297,-594.956710205,1.33445739746,22.346650949
1.51666666667,1.55630465087,-594.956710205,1.33415222168,22.3518430877
1.53333333333,1.55630465087,-594.956710205,1.33407592773,22.3531413307
1.55,1.55417564314,-594.956710205,1.33369445801,22.3596337964
1.56666666667,1.5544417691,-594.956710205,1.33369445801,22.3596337964
1.58333333333,1.5544417691,-594.956710205,1.33354187012,22.3622313665
1.6,1.55417564314,-594.956710205,1.33354187012,22.3622313665
1.61666666667,1.55417564314,-594.956710205,1.33346557617,22.3635302767
1.63333333333,1.55311113927,-594.956710205,1.33354187012,22.3622313665
1.65,1.55364339121,-594.956710205,1.33354187012,22.3622313665
1.66666666667,1.55337726524,-594.956710205,1.33354187012,22.3622313665
1.68333333333,1.55178050944,-594.956710205,1.33377075195,22.3583351365
1.7,1.55550627297,-594.956710205,1.33262634277,22.3778237983
1.71666666667,1.55364339121,-594.956710205,1.33277893066,22.3752242246
1.73333333333,1.55204663541,-594.956710205,1.3330078125,22.3713254905
1.75,1.55257888734,-594.956710205,1.3330078125,22.3713254905
1.76666666667,1.55257888734,-594.956710205,1.33308410645,22.3700260795
1.78333333333,1.55364339121,-594.956710205,1.33316040039,22.368726752
1.8,1.55657077683,-594.956710205,1.33285522461,22.3739245631
1.81666666667,1.55577239894,-594.956710205,1.33247375488,22.3804237062
1.83333333333,1.55470789507,-594.956710205,1.33247375488,22.3804237062
1.85,1.55231276137,-594.956710205,1.33239746094,22.3817237855
1.86666666667,1.55151438347,-594.956710205,1.33247375488,22.3804237062
1.88333333333,1.55071600558,-594.956710205,1.33293151855,22.372624985
1.9,1.55151438347,-594.956710205,1.33255004883,22.3791237105
1.91666666667,1.55071600558,-594.956710205,1.33270263672,22.3765239697
1.93333333333,1.55284501331,-594.956710205,1.33293151855,22.372624985
1.95,1.5560385249,-594.956710205,1.33285522461,22.3739245631
1.96666666667,1.55284501331,-594.956710205,1.33247375488,22.3804237062
1.98333333333,1.55018375364,-594.956710205,1.33277893066,22.3752242246
2,1.55204663541,-594.956710205,1.3330078125,22.3713254905
2.01666666667,1.55284501331,-594.956710205,1.33308410645,22.3700260795
2.03333333333,1.55417564314,-594.956710205,1.33285522461,22.3739245631
2.05,1.55417564314,-594.956710205,1.33277893066,22.3752242246
2.06666666667,1.55284501331,-594.956710205,1.33270263672,22.3765239697
2.08333333333,1.55151438347,-594.956710205,1.33262634277,22.3778237983
2.1,1.54991762768,-594.956710205,1.33285522461,22.3739245631
2.11666666667,1.54885312381,-594.956710205,1.33316040039,22.368726752
2.13333333333,1.54938537574,-594.956710205,1.33316040039,22.368726752
2.15,1.55044987961,-594.956710205,1.33331298828,22.3661283475
2.16666666667,1.55284501331,-594.956710205,1.33316040039,22.368726752
2.18333333333,1.5544417691,-594.956710205,1.33323669434,22.367427508
2.2,1.5544417691,-594.956710205,1.33308410645,22.3700260795
2.21666666667,1.55151438347,-594.956710205,1.3330078125,22.3713254905
2.23333333333,1.55098213154,-594.956710205,1.33338928223,22.3648292704
2.25,1.54991762768,-594.956710205,1.33316040039,22.368726752
2.26666666667,1.55151438347,-594.956710205,1.33316040039,22.368726752
2.28333333333,1.55311113927,-594.956710205,1.33331298828,22.3661283475
2.3,1.55337726524,-594.956710205,1.33293151855,22.372624985
2.31666666667,1.55364339121,-594.956710205,1.3330078125,22.3713254905
2.33333333333,1.55018375364,-594.956710205,1.3330078125,22.3713254905
2.35,1.54805474591,-594.956710205,1.33323669434,22.367427508
2.36666666667,1.54858699785,-594.956710205,1.33331298828,22.3661283475
2.38333333333,1.54885312381,-594.956710205,1.33308410645,22.3700260795
2.4,1.54778861995,-594.956710205,1.33323669434,22.367427508
2.41666666667,1.54778861995,-594.956710205,1.33354187012,22.3622313665
2.43333333333,1.55151438347,-594.956710205,1.33323669434,22.367427508
2.45,1.55098213154,-594.956710205,1.33316040039,22.368726752
2.46666666667,1.54965150171,-594.956710205,1.33316040039,22.368726752
2.48333333333,1.55018375364,-594.956710205,1.33285522461,22.3739245631
2.5,1.54778861995,-594.956710205,1.3330078125,22.3713254905
2.51666666667,1.54805474591,-594.956710205,1.33346557617,22.3635302767
2.53333333333,1.54938537574,-594.956710205,1.33316040039,22.368726752
2.55,1.54991762768,-594.956710205,1.33338928223,22.3648292704
2.56666666667,1.55098213154,-594.956710205,1.33316040039,22.368726752
2.58333333333,1.55124825751,-594.956710205,1.33338928223,22.3648292704
2.6,1.55204663541,-594.956710205,1.33361816406,22.3609325398
2.61666666667,1.55018375364,-594.956710205,1.33338928223,22.3648292704
2.63333333333,1.54991762768,-594.956710205,1.33323669434,22.367427508
2.65,1.55018375364,-594.956710205,1.33285522461,22.3739245631
2.66666666667,1.54965150171,-594.956710205,1.33262634277,22.3778237983
2.68333333333,1.54752249398,-594.956710205,1.33277893066,22.3752242246
2.7,1.54805474591,-594.956710205,1.33255004883,22.3791237105
2.71666666667,1.54565961222,-594.956710205,1.33270263672,22.3765239697
2.73333333333,1.54778861995,-594.956710205,1.33277893066,22.3752242246
2.75,1.54752249398,-594.956710205,1.33308410645,22.3700260795
2.76666666667,1.54805474591,-594.956710205,1.33331298828,22.3661283475
2.78333333333,1.54991762768,-594.956710205,1.33377075195,22.3583351365
2.8,1.54911924978,-594.956710205,1.33399963379,22.3544396571
2.81666666667,1.54885312381,-594.956710205,1.33422851563,22.350544928
2.83333333333,1.55018375364,-594.956710205,1.33354187012,22.3622313665
2.85,1.55204663541,-594.956710205,1.33316040039,22.368726752
2.86666666667,1.55044987961,-594.956710205,1.33308410645,22.3700260795
2.88333333333,1.54885312381,-594.956710205,1.33346557617,22.3635302767
2.9,1.49589405652,-594.956710205,1.36169433594,21.8885447954
2.91666666667,1.54353060449,-594.956710205,1.35124206543,22.0631181464
2.93333333333,1.54938537574,-594.956710205,1.34773254395,22.1220741632
2.95,1.54273222659,-594.956710205,1.34544372559,22.1606166606
2.96666666667,1.53661132936,-594.956710205,1.34483337402,22.1709070915
2.98333333333,1.53128881004,-594.956710205,1.34407043457,22.1837775053
3,1.52809529844,-594.956710205,1.34399414063,22.1850649977
3.01666666667,1.52410340895,-594.956710205,1.34399414063,22.1850649977
3.03333333333,1.52303890508,-594.956710205,1.34338378906,22.1953678917
3.05,1.52303890508,-594.956710205,1.34323120117,22.1979444363
3.06666666667,1.52144214928,-594.956710205,1.34307861328,22.2005213095
3.08333333333,1.52064377139,-594.956710205,1.34292602539,22.2030985113
3.1,1.51957926752,-594.956710205,1.34284973145,22.2043872355
3.11666666667,1.51984539349,-594.956710205,1.34269714355,22.2069649306
3.13333333333,1.51851476365,-594.956710205,1.34284973145,22.2043872355
3.15,1.51851476365,-594.956710205,1.34284973145,22.2043872355
3.16666666667,1.51878088962,-594.956710205,1.34284973145,22.2043872355
3.18333333333,1.52144214928,-594.956710205,1.34201049805,22.2185686291
3.2,1.52357115701,-594.956710205,1.34017944336,22.2495444393
3.21666666667,1.52170827525,-594.956710205,1.34002685547,22.2521279012
3.23333333333,1.51878088962,-594.956710205,1.34010314941,22.250836129
3.25,1.52117602332,-594.956710205,1.3402557373,22.2482528322
3.26666666667,1.52144214928,-594.956710205,1.34002685547,22.2521279012
3.28333333333,1.52117602332,-594.956710205,1.34002685547,22.2521279012
3.3,1.52197440122,-594.956710205,1.34017944336,22.2495444393
3.31666666667,1.52197440122,-594.956710205,1.34010314941,22.250836129
3.33333333333,1.52224052718,-594.956710205,1.34002685547,22.2521279012
3.35,1.52117602332,-594.956710205,1.33972167969,22.2572958159
3.36666666667,1.52117602332,-594.956710205,1.33979797363,22.2560037133
3.38333333333,1.52224052718,-594.956710205,1.33979797363,22.2560037133
3.4,1.52170827525,-594.956710205,1.33949279785,22.2611726193
3.41666666667,1.52357115701,-594.956710205,1.33949279785,22.2611726193
3.43333333333,1.52170827525,-594.956710205,1.33964538574,22.2585880011
3.45,1.52090989735,-594.956710205,1.33949279785,22.2611726193
3.46666666667,1.52011151945,-594.956710205,1.33941650391,22.2624650524
3.48333333333,1.52011151945,-594.956710205,1.33964538574,22.2585880011
3.5,1.51878088962,-594.956710205,1.33979797363,22.2560037133
3.51666666667,1.51984539349,-594.956710205,1.3395690918,22.2598802689
3.53333333333,1.52037764542,-594.956710205,1.34033203125,22.2469613076
3.55,1.52250665315,-594.956710205,1.33949279785,22.2611726193
3.56666666667,1.52224052718,-594.956710205,1.33964538574,22.2585880011
3.58333333333,1.52250665315,-594.956710205,1.33964538574,22.2585880011
3.6,1.52224052718,-594.956710205,1.33972167969,22.2572958159
3.61666666667,1.52090989735,-594.956710205,1.33949279785,22.2611726193
3.63333333333,1.51957926752,-594.956710205,1.33941650391,22.2624650524
3.65,1.51771638576,-594.956710205,1.33918762207,22.2663428475
3.66666666667,1.51691800786,-594.956710205,1.33949279785,22.2611726193
3.68333333333,1.51745025979,-594.956710205,1.33964538574,22.2585880011
3.7,1.52011151945,-594.956710205,1.34010314941,22.250836129
3.71666666667,1.51798251172,-594.956710205,1.3395690918,22.2598802689
3.73333333333,1.51931314155,-594.956710205,1.33972167969,22.2572958159
3.75,1.52170827525,-594.956710205,1.33926391602,22.2650501665
3.76666666667,1.52090989735,-594.956710205,1.33934020996,22.2637575681
3.78333333333,1.52011151945,-594.956710205,1.3395690918,22.2598802689
3.8,1.51984539349,-594.956710205,1.33911132813,22.2676356112
3.81666666667,1.51771638576,-594.956710205,1.33918762207,22.2663428475
3.83333333333,1.51638575592,-594.956710205,1.33918762207,22.2663428475
3.85,1.51931314155,-594.956710205,1.33964538574,22.2585880011
3.86666666667,1.51878088962,-594.956710205,1.33918762207,22.2663428475
3.88333333333,1.51745025979,-594.956710205,1.33918762207,22.2663428475
3.9,1.51638575592,-594.956710205,1.33995056152,22.253419756
3.91666666667,1.51798251172,-594.956710205,1.33918762207,22.2663428475
3.93333333333,1.52250665315,-594.956710205,1.33804321289,22.2857429905
3.95,1.52197440122,-594.956710205,1.33781433105,22.2896252545
3.96666666667,1.52064377139,-594.956710205,1.33804321289,22.2857429905
3.98333333333,1.51878088962,-594.956710205,1.337890625,22.2883310836
4,1.51665188189,-594.956710205,1.33811950684,22.2844490682
4.01666666667,1.51611962996,-594.956710205,1.33811950684,22.2844490682
4.03333333333,1.51585350399,-594.956710205,1.33827209473,22.281861472
4.05,1.51558737803,-594.956710205,1.3387298584,22.2741006704
4.06666666667,1.51745025979,-594.956710205,1.33850097656,22.2779806988
4.08333333333,1.51691800786,-594.956710205,1.33857727051,22.2766872732
4.1,1.51798251172,-594.956710205,1.33857727051,22.2766872732
4.11666666667,1.51851476365,-594.956710205,1.33827209473,22.281861472
4.13333333333,1.51984539349,-594.956710205,1.33850097656,22.2779806988
4.15,1.51957926752,-594.956710205,1.33842468262,22.2792742071
4.16666666667,1.51851476365,-594.956710205,1.33819580078,22.2831552287
4.18333333333,1.51904701559,-594.956710205,1.33804321289,22.2857429905
4.2,1.51904701559,-594.956710205,1.33819580078,22.2831552287
4.21666666667,1.51984539349,-594.956710205,1.33804321289,22.2857429905
4.23333333333,1.51904701559,-594.956710205,1.33819580078,22.2831552287
4.25,1.51931314155,-594.956710205,1.33804321289,22.2857429905
4.26666666667,1.51718413382,-594.956710205,1.33842468262,22.2792742071
4.28333333333,1.51745025979,-594.956710205,1.33819580078,22.2831552287
4.3,1.51665188189,-594.956710205,1.33857727051,22.2766872732
4.31666666667,1.51718413382,-594.956710205,1.33865356445,22.2753939304
4.33333333333,1.51984539349,-594.956710205,1.33827209473,22.281861472
4.35,1.51957926752,-594.956710205,1.33850097656,22.2779806988
4.36666666667,1.52011151945,-594.956710205,1.33850097656,22.2779806988
4.38333333333,1.51931314155,-594.956710205,1.33895874023,22.2702213868
4.4,1.51851476365,-594.956710205,1.33903503418,22.2689284577
4.41666666667,1.51904701559,-594.956710205,1.33857727051,22.2766872732
4.43333333333,1.51798251172,-594.956710205,1.33888244629,22.2715143986
4.45,1.51665188189,-594.956710205,1.33911132813,22.2676356112
4.46666666667,1.51638575592,-594.956710205,1.33895874023,22.2702213868
4.48333333333,1.51851476365,-594.956710205,1.33827209473,22.281861472
4.5,1.51691800786,-594.956710205,1.337890625,22.2883310836
4.51666666667,1.51558737803,-594.956710205,1.33804321289,22.2857429905
4.53333333333,1.51505512609,-594.956710205,1.33880615234,22.2728074931
4.55,1.51532125206,-594.956710205,1.33850097656,22.2779806988
4.56666666667,1.51691800786,-594.956710205,1.33857727051,22.2766872732
4.58333333333,1.51824863769,-594.956710205,1.3387298584,22.2741006704
4.6,1.51771638576,-594.956710205,1.33865356445,22.2753939304
4.61666666667,1.51824863769,-594.956710205,1.33865356445,22.2753939304
4.63333333333,1.51798251172,-594.956710205,1.33842468262,22.2792742071
4.65,1.51771638576,-594.956710205,1.33888244629,22.2715143986
4.66666666667,1.51718413382,-594.956710205,1.33857727051,22.2766872732
4.68333333333,1.51824863769,-594.956710205,1.33857727051,22.2766872732
4.7,1.51824863769,-594.956710205,1.33941650391,22.2624650524
4.71666666667,1.51585350399,-594.956710205,1.33987426758,22.2547116934
4.73333333333,1.51638575592,-594.956710205,1.33926391602,22.2650501665
4.75,1.51478900013,-594.956710205,1.33972167969,22.2572958159
4.76666666667,1.51478900013,-594.956710205,1.33995056152,22.253419756
4.78333333333,1.51505512609,-594.956710205,1.33949279785,22.2611726193
4.8,1.51505512609,-594.956710205,1.33972167969,22.2572958159
4.81666666667,1.51239386643,-594.956710205,1.33995056152,22.253419756
4.83333333333,1.51638575592,-594.956710205,1.33979797363,22.2560037133
4.85,1.51745025979,-594.956710205,1.34002685547,22.2521279012
4.86666666667,1.51718413382,-594.956710205,1.34002685547,22.2521279012
4.88333333333,1.51452287416,-594.956710205,1.33964538574,22.2585880011
4.9,1.5126599924,-594.956710205,1.34017944336,22.2495444393
4.91666666667,1.51319224433,-594.956710205,1.34071350098,22.2405049225
4.93333333333,1.51372449626,-594.956710205,1.34056091309,22.243087229
4.95,1.51425674819,-594.956710205,1.34048461914,22.2443785061
4.96666666667,1.51478900013,-594.956710205,1.33995056152,22.253419756
4.98333333333,1.51532125206,-594.956710205,1.33972167969,22.2572958159
5,1.51718413382,-594.956710205,1.34010314941,22.250836129
