"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,1.66515329278,-594.956710205,1.30661010742,22.8260062386
0.0166666666667,1.66927814999,-594.956710205,1.30661010742,22.8260062386
0.0333333333333,1.67082497144,-594.956710205,1.30645751953,22.8286643537
0.05,1.66902034641,-594.956710205,1.30638122559,22.8299935419
0.0666666666667,1.66850473926,-594.956710205,1.30645751953,22.8286643537
0.0833333333333,1.67211398932,-594.956710205,1.30638122559,22.8299935419
0.1,1.67288740004,-594.956710205,1.30638122559,22.8299935419
0.116666666667,1.67082497144,-594.956710205,1.30630493164,22.8313228174
0.133333333333,1.66721572139,-594.956710205,1.30630493164,22.8313228174
0.15,1.66644231066,-594.956710205,1.30630493164,22.8313228174
0.166666666667,1.66798913211,-594.956710205,1.30638122559,22.8299935419
0.183333333333,1.66824693569,-594.956710205,1.3062286377,22.83265218
0.2,1.66798913211,-594.956710205,1.3062286377,22.83265218
0.216666666667,1.66644231066,-594.956710205,1.30615234375,22.8339816299
0.233333333333,1.66773132854,-594.956710205,1.3062286377,22.83265218
0.25,1.67005156072,-594.956710205,1.3060760498,22.835311167
0.266666666667,1.66902034641,-594.956710205,1.30615234375,22.8339816299
0.283333333333,1.67030936429,-594.956710205,1.30615234375,22.8339816299
0.3,1.67082497144,-594.956710205,1.3060760498,22.835311167
0.316666666667,1.66773132854,-594.956710205,1.3060760498,22.835311167
0.333333333333,1.67134057859,-594.956710205,1.3060760498,22.835311167
0.35,1.67211398932,-594.956710205,1.30615234375,22.8339816299
0.366666666667,1.66953595356,-594.956710205,1.30615234375,22.8339816299
0.383333333333,1.67108277502,-594.956710205,1.30615234375,22.8339816299
0.4,1.67185618574,-594.956710205,1.30584716797,22.8393003017
0.416666666667,1.66902034641,-594.956710205,1.30592346191,22.8379705029
0.433333333333,1.66824693569,-594.956710205,1.30615234375,22.8339816299
0.45,1.67159838217,-594.956710205,1.30592346191,22.8379705029
0.466666666667,1.67056716787,-594.956710205,1.30599975586,22.8366407913
0.483333333333,1.66824693569,-594.956710205,1.30577087402,22.8406301878
0.5,1.67082497144,-594.956710205,1.30599975586,22.8366407913
0.516666666667,1.67159838217,-594.956710205,1.30592346191,22.8379705029
0.533333333333,1.67185618574,-594.956710205,1.30599975586,22.8366407913
0.55,1.67030936429,-594.956710205,1.3060760498,22.835311167
0.566666666667,1.67159838217,-594.956710205,1.3062286377,22.83265218
0.583333333333,1.67288740004,-594.956710205,1.30584716797,22.8393003017
0.6,1.67314520362,-594.956710205,1.30599975586,22.8366407913
