"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,4.0631158524,-594.956710205,4.99198913574,-5.49422367559
0.0166666666667,4.06483714698,-594.956710205,4.99198913574,-5.49422367559
0.0333333333333,4.06526747062,-594.956710205,4.99198913574,-5.49422367559
0.05,4.0650523088,-594.956710205,4.99198913574,-5.49422367559
0.0666666666667,4.06268552876,-594.956710205,4.99198913574,-5.49422367559
0.0833333333333,4.06376133787,-594.956710205,4.99198913574,-5.49422367559
0.1,4.06440682334,-594.956710205,4.99198913574,-5.49422367559
0.116666666667,4.06225520511,-594.956710205,4.99198913574,-5.49422367559
0.133333333333,4.06182488147,-594.956710205,4.99198913574,-5.49422367559
0.15,4.06053391053,-594.956710205,4.99198913574,-5.49422367559
0.166666666667,4.05752164502,-594.956710205,4.99198913574,-5.49422367559
0.183333333333,4.0553700268,-594.956710205,4.99198913574,-5.49422367559
0.2,4.05752164502,-594.956710205,4.99198913574,-5.49422367559
0.216666666667,4.05709132138,-594.956710205,4.99198913574,-5.49422367559
0.233333333333,4.05623067409,-594.956710205,4.99198913574,-5.49422367559
0.25,4.05752164502,-594.956710205,4.99198913574,-5.49422367559
0.266666666667,4.05816713049,-594.956710205,4.99198913574,-5.49422367559
0.283333333333,4.05515486498,-594.956710205,4.99198913574,-5.49422367559
0.3,4.0553700268,-594.956710205,4.99198913574,-5.49422367559
0.316666666667,4.05085162853,-594.956710205,4.99198913574,-5.49422367559
0.333333333333,4.05106679035,-594.956710205,4.99198913574,-5.49422367559
0.35,4.04697871573,-594.956710205,4.99198913574,-5.49422367559
0.366666666667,4.05063646671,-594.956710205,4.99198913574,-5.49422367559
0.383333333333,4.04934549577,-594.956710205,4.99198913574,-5.49422367559
0.4,4.0476242012,-594.956710205,4.99198913574,-5.49422367559
0.416666666667,4.04891517213,-594.956710205,4.99198913574,-5.49422367559
0.433333333333,4.04590290662,-594.956710205,4.99198913574,-5.49422367559
0.45,4.04547258297,-594.956710205,4.99198913574,-5.49422367559
0.466666666667,4.04353612657,-594.956710205,4.99198913574,-5.49422367559
0.483333333333,4.04246031746,-594.956710205,4.99198913574,-5.49422367559
0.5,4.03837224284,-594.956710205,4.99198913574,-5.49422367559
0.516666666667,4.03815708101,-594.956710205,4.99198913574,-5.49422367559
0.533333333333,4.03665094826,-594.956710205,4.99198913574,-5.49422367559
0.55,4.03815708101,-594.956710205,4.99198913574,-5.49422367559
0.566666666667,4.01427411874,-594.956710205,1.68388366699,17.1405627292
0.583333333333,4.0351448155,-594.956710205,1.67030334473,17.3194002346
0.6,4.0110466914,-594.956710205,1.45492553711,20.3949237324
0.616666666667,4.03213254999,-594.956710205,1.44256591797,20.5866631603
0.633333333333,4.03492965368,-594.956710205,1.44660949707,20.5237315524
0.65,4.03170222635,-594.956710205,1.4461517334,20.5308459802
0.666666666667,4.03299319728,-594.956710205,1.44622802734,20.5296600669
0.683333333333,4.03213254999,-594.956710205,1.4453125,20.5438956572
0.7,4.03299319728,-594.956710205,1.44485473633,20.5510172438
0.716666666667,4.03277803546,-594.956710205,1.44493103027,20.5498301371
0.733333333333,4.03019609359,-594.956710205,1.44493103027,20.5498301371
0.75,4.02868996083,-594.956710205,1.44508361816,20.5474561344
0.766666666667,4.02890512266,-594.956710205,1.44500732422,20.5486431006
0.783333333333,4.02718382808,-594.956710205,1.44508361816,20.5474561344
0.8,4.02632318079,-594.956710205,1.44538879395,20.5427089719
0.816666666667,4.02610801897,-594.956710205,1.44561767578,20.5391493375
0.833333333333,4.02460188621,-594.956710205,1.44569396973,20.537962933
0.85,4.0235260771,-594.956710205,1.44592285156,20.5344041409
0.866666666667,4.02201994434,-594.956710205,1.4461517334,20.5308459802
0.883333333333,4.02223510616,-594.956710205,1.44599914551,20.5332180172
0.9,4.02180478252,-594.956710205,1.4461517334,20.5308459802
0.916666666667,4.02223510616,-594.956710205,1.44622802734,20.5296600669
0.933333333333,4.02137445887,-594.956710205,1.4461517334,20.5308459802
0.95,4.02008348794,-594.956710205,1.44622802734,20.5296600669
0.966666666667,4.01750154607,-594.956710205,1.44622802734,20.5296600669
0.983333333333,4.01513476603,-594.956710205,1.44622802734,20.5296600669
1,4.01491960421,-594.956710205,1.44622802734,20.5296600669
1.01666666667,4.01534992785,-594.956710205,1.44622802734,20.5296600669
1.03333333333,4.01599541332,-594.956710205,1.4461517334,20.5308459802
1.05,4.01750154607,-594.956710205,1.44622802734,20.5296600669
1.06666666667,4.01707122243,-594.956710205,1.4461517334,20.5308459802
