"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,3.8731748432,-594.956710205,1.36451721191,21.8416551017
0.0166666666667,3.87733954734,-594.956710205,1.36413574219,21.8479851817
0.0333333333333,3.87963013461,-594.956710205,1.36436462402,21.8441868953
0.05,3.88212895709,-594.956710205,1.36421203613,21.8467190068
0.0666666666667,3.88192072188,-594.956710205,1.3639831543,21.85051777
0.0833333333333,3.88046307544,-594.956710205,1.36360168457,21.8568506321
0.1,3.87692307692,-594.956710205,1.36375427246,21.8543172487
0.116666666667,3.86651131659,-594.956710205,1.36360168457,21.8568506321
0.133333333333,3.87109249114,-594.956710205,1.36360168457,21.8568506321
0.15,3.86401249411,-594.956710205,1.36352539063,21.8581174431
0.166666666667,3.8604724956,-594.956710205,1.36352539063,21.8581174431
0.183333333333,3.86651131659,-594.956710205,1.36352539063,21.8581174431
0.2,3.872966608,-594.956710205,1.36352539063,21.8581174431
0.216666666667,3.88171248668,-594.956710205,1.36344909668,21.8593843337
0.233333333333,3.87046778552,-594.956710205,1.36344909668,21.8593843337
0.25,3.87650660651,-594.956710205,1.36344909668,21.8593843337
0.266666666667,3.88525248519,-594.956710205,1.36337280273,21.8606513038
0.283333333333,3.898163068,-594.956710205,1.36329650879,21.8619183535
0.3,3.90336894816,-594.956710205,1.36329650879,21.8619183535
0.316666666667,3.89170777659,-594.956710205,1.36299133301,21.8669873482
0.333333333333,3.89462306949,-594.956710205,1.36306762695,21.8657199801
0.35,3.89420659907,-594.956710205,1.36276245117,21.8707899302
0.366666666667,3.89399836387,-594.956710205,1.36268615723,21.8720576169
0.383333333333,3.89899600883,-594.956710205,1.36245727539,21.8758611547
0.4,3.89733012717,-594.956710205,1.36245727539,21.8758611547
0.416666666667,3.89628895114,-594.956710205,1.3623046875,21.878397245
0.433333333333,3.88504424998,-594.956710205,1.36238098145,21.87712916
0.45,3.87671484172,-594.956710205,1.36222839355,21.8796654098
0.466666666667,3.88108778106,-594.956710205,1.36207580566,21.8822019784
0.483333333333,3.8762983713,-594.956710205,1.36215209961,21.8809336542
0.5,3.88920895411,-594.956710205,1.36215209961,21.8809336542
0.516666666667,3.87275837279,-594.956710205,1.36184692383,21.8860074293
0.533333333333,3.87692307692,-594.956710205,1.36199951172,21.8834703822
0.55,3.87963013461,-594.956710205,1.36161804199,21.8898135981
0.566666666667,3.87567366568,-594.956710205,1.36169433594,21.8885447954
0.583333333333,3.86526190535,-594.956710205,1.36169433594,21.8885447954
0.6,3.85568308585,-594.956710205,1.36131286621,21.8948896069
0.616666666667,3.84589603114,-594.956710205,1.36108398438,21.8986974517
0.633333333333,3.84256426783,-594.956710205,1.36116027832,21.8974280903
0.65,3.86755249263,-594.956710205,1.36116027832,21.8974280903
0.666666666667,3.85214308733,-594.956710205,1.36108398438,21.8986974517
0.683333333333,3.85589132105,-594.956710205,1.36100769043,21.8999668931
0.7,3.86172190684,-594.956710205,1.36093139648,21.9012364142
0.716666666667,3.85984778998,-594.956710205,1.36100769043,21.8999668931
0.733333333333,3.86401249411,-594.956710205,1.36100769043,21.8999668931
0.75,3.88900071891,-594.956710205,1.36077880859,21.9037756963
0.766666666667,3.88025484023,-594.956710205,1.36085510254,21.9025060153
0.783333333333,3.90274424254,-594.956710205,1.36032104492,21.9113954601
