"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,2.08000241845,-594.956710205,1.41258239746,21.0595674316
0.0166666666667,2.07949454337,-594.956710205,1.41242980957,21.0620027713
0.0333333333333,2.08076423108,-594.956710205,1.41220092773,21.0656563342
0.05,2.07898666828,-594.956710205,1.41212463379,21.0668743361
0.0666666666667,2.07974848091,-594.956710205,1.41204833984,21.0680924118
0.0833333333333,2.07974848091,-594.956710205,1.41166687012,21.0741838977
0.1,2.08051029354,-594.956710205,1.41143798828,21.0778396755
0.116666666667,2.0896520451,-594.956710205,1.41128540039,21.0802772301
0.133333333333,2.080256356,-594.956710205,1.41105651855,21.0839341163
0.15,2.07797091811,-594.956710205,1.41105651855,21.0839341163
0.166666666667,2.08000241845,-594.956710205,1.41098022461,21.0851532262
0.183333333333,2.07822485565,-594.956710205,1.41067504883,21.0900304053
0.2,2.0820339188,-594.956710205,1.41052246094,21.0924694386
0.216666666667,2.07822485565,-594.956710205,1.41044616699,21.0936890663
0.233333333333,2.07873273074,-594.956710205,1.41036987305,21.0949087679
0.25,2.0820339188,-594.956710205,1.41021728516,21.0973483932
0.266666666667,2.08076423108,-594.956710205,1.40998840332,21.1010083863
0.283333333333,2.07720910547,-594.956710205,1.40991210938,21.1022285321
0.3,2.07847879319,-594.956710205,1.41021728516,21.0973483932
0.316666666667,2.07720910547,-594.956710205,1.40998840332,21.1010083863
0.333333333333,2.07593941776,-594.956710205,1.40998840332,21.1010083863
0.35,2.08228785634,-594.956710205,1.40968322754,21.1058894139
0.366666666667,2.07670123039,-594.956710205,1.40975952148,21.1046690459
0.383333333333,2.07797091811,-594.956710205,1.40975952148,21.1046690459
0.4,2.07492366758,-594.956710205,1.40968322754,21.1058894139
0.416666666667,2.08051029354,-594.956710205,1.40968322754,21.1058894139
0.433333333333,2.07720910547,-594.956710205,1.40960693359,21.1071098559
0.45,2.0744157925,-594.956710205,1.40960693359,21.1071098559
0.466666666667,2.08076423108,-594.956710205,1.40968322754,21.1058894139
0.483333333333,2.07466973004,-594.956710205,1.4094543457,21.1095509623
0.5,2.07593941776,-594.956710205,1.4094543457,21.1095509623
0.516666666667,2.07340004232,-594.956710205,1.40953063965,21.1083303721
0.533333333333,2.07492366758,-594.956710205,1.4094543457,21.1095509623
0.55,2.07365397987,-594.956710205,1.40922546387,21.1132131778
0.566666666667,2.07695516793,-594.956710205,1.40914916992,21.1144340645
0.583333333333,2.07390791741,-594.956710205,1.40930175781,21.1119923652
0.6,2.07543154267,-594.956710205,1.40914916992,21.1144340645
0.616666666667,2.07416185495,-594.956710205,1.40899658203,21.1168760605
0.633333333333,2.07746304302,-594.956710205,1.40907287598,21.1156550254
0.65,2.07416185495,-594.956710205,1.40907287598,21.1156550254
0.666666666667,2.07390791741,-594.956710205,1.4087677002,21.1205396105
0.683333333333,2.07238429215,-594.956710205,1.40884399414,21.119318353
0.7,2.07136854198,-594.956710205,1.40869140625,21.1217609423
0.716666666667,2.07060672934,-594.956710205,1.40853881836,21.1242038283
