"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,1.99952835245,-594.956710205,1.26449584961,23.5731898305
0.0166666666667,2.00373030336,-594.956710205,1.26449584961,23.5731898305
0.0333333333333,2.00523100011,-594.956710205,1.26449584961,23.5731898305
0.05,2.00313002465,-594.956710205,1.26449584961,23.5731898305
0.0666666666667,2.00313002465,-594.956710205,1.26449584961,23.5731898305
0.0833333333333,2.00523100011,-594.956710205,1.26449584961,23.5731898305
0.1,2.00583127881,-594.956710205,1.26457214355,23.5718110781
0.116666666667,2.0022296066,-594.956710205,1.26434326172,23.5759476159
0.133333333333,2.0028298853,-594.956710205,1.26441955566,23.5745686764
0.15,2.00403044271,-594.956710205,1.26449584961,23.5731898305
0.166666666667,1.99892807375,-594.956710205,1.26441955566,23.5745686764
0.183333333333,1.9986279344,-594.956710205,1.26434326172,23.5759476159
0.2,2.00012863115,-594.956710205,1.26441955566,23.5745686764
0.216666666667,2.00192946725,-594.956710205,1.26434326172,23.5759476159
0.233333333333,1.9998284918,-594.956710205,1.26441955566,23.5745686764
0.25,1.9998284918,-594.956710205,1.26426696777,23.5773266489
0.266666666667,1.99772751635,-594.956710205,1.26434326172,23.5759476159
0.283333333333,1.9986279344,-594.956710205,1.26426696777,23.5773266489
0.3,1.9986279344,-594.956710205,1.26419067383,23.5787057753
0.316666666667,1.99712723765,-594.956710205,1.26419067383,23.5787057753
0.333333333333,1.99892807375,-594.956710205,1.26426696777,23.5773266489
0.35,1.9986279344,-594.956710205,1.26434326172,23.5759476159
0.366666666667,1.9980276557,-594.956710205,1.26434326172,23.5759476159
0.383333333333,1.99562654089,-594.956710205,1.26441955566,23.5745686764
0.4,1.99562654089,-594.956710205,1.26441955566,23.5745686764
0.416666666667,1.9980276557,-594.956710205,1.26441955566,23.5745686764
0.433333333333,1.99712723765,-594.956710205,1.26434326172,23.5759476159
0.45,1.9992282131,-594.956710205,1.26434326172,23.5759476159
0.466666666667,1.9992282131,-594.956710205,1.26426696777,23.5773266489
0.483333333333,1.99562654089,-594.956710205,1.26434326172,23.5759476159
0.5,1.99502626219,-594.956710205,1.26419067383,23.5787057753
0.516666666667,1.99622681959,-594.956710205,1.26419067383,23.5787057753
0.533333333333,1.997427377,-594.956710205,1.26411437988,23.5800849954
0.55,2.0004287705,-594.956710205,1.26419067383,23.5787057753
0.566666666667,1.99592668024,-594.956710205,1.26419067383,23.5787057753
0.583333333333,1.99412584414,-594.956710205,1.26426696777,23.5773266489
0.6,1.99292528674,-594.956710205,1.26419067383,23.5787057753
0.616666666667,1.997427377,-594.956710205,1.26411437988,23.5800849954
0.633333333333,1.99622681959,-594.956710205,1.26434326172,23.5759476159
0.65,1.99352556544,-594.956710205,1.26426696777,23.5773266489
0.666666666667,1.99202486869,-594.956710205,1.26426696777,23.5773266489
0.683333333333,1.99352556544,-594.956710205,1.26434326172,23.5759476159
0.7,1.99262514739,-594.956710205,1.26426696777,23.5773266489
0.716666666667,1.99322542609,-594.956710205,1.26411437988,23.5800849954
0.733333333333,1.99082431129,-594.956710205,1.26411437988,23.5800849954
0.75,1.99262514739,-594.956710205,1.26403808594,23.5814643089
0.766666666667,1.99442598349,-594.956710205,1.26403808594,23.5814643089
0.783333333333,1.99292528674,-594.956710205,1.26388549805,23.5842232168
0.8,1.99142458999,-594.956710205,1.26426696777,23.5773266489
0.816666666667,1.99292528674,-594.956710205,1.2622833252,23.6132143693
0.833333333333,1.99262514739,-594.956710205,1.26167297363,23.6242694975
0.85,1.99172472934,-594.956710205,1.26136779785,23.6297993158
0.866666666667,1.99022403259,-594.956710205,1.26167297363,23.6242694975
0.883333333333,1.99262514739,-594.956710205,1.26136779785,23.6297993158
0.9,1.99412584414,-594.956710205,1.2614440918,23.6284167203
0.916666666667,1.99082431129,-594.956710205,1.26129150391,23.6311820053
0.933333333333,1.99142458999,-594.956710205,1.26152038574,23.6270342187
0.95,1.99202486869,-594.956710205,1.26167297363,23.6242694975
0.966666666667,1.98902347518,-594.956710205,1.26167297363,23.6242694975
0.983333333333,1.98902347518,-594.956710205,1.26174926758,23.6228872778
1,1.98812305713,-594.956710205,1.26174926758,23.6228872778
1.01666666667,1.98632222103,-594.956710205,1.26182556152,23.6215051521
1.03333333333,1.98662236038,-594.956710205,1.26182556152,23.6215051521
1.05,1.99052417194,-594.956710205,1.26190185547,23.6201231202
1.06666666667,1.98812305713,-594.956710205,1.26182556152,23.6215051521
1.08333333333,1.98392110623,-594.956710205,1.26190185547,23.6201231202
1.1,1.98362096688,-594.956710205,1.26197814941,23.6187411823
1.11666666667,1.98632222103,-594.956710205,1.26197814941,23.6187411823
1.13333333333,1.98452138493,-594.956710205,1.2621307373,23.6159775881
1.15,1.98452138493,-594.956710205,1.26220703125,23.6145959318
1.16666666667,1.98572194233,-594.956710205,1.26243591309,23.6104515259
1.18333333333,1.98392110623,-594.956710205,1.26235961914,23.6118329007
1.2,1.98332082753,-594.956710205,1.26243591309,23.6104515259
1.21666666667,1.98031943402,-594.956710205,1.26243591309,23.6104515259
1.23333333333,1.98362096688,-594.956710205,1.26243591309,23.6104515259
1.25,1.98452138493,-594.956710205,1.26258850098,23.6076890578
1.26666666667,1.98182013078,-594.956710205,1.26251220703,23.609070245
1.28333333333,1.98452138493,-594.956710205,1.26243591309,23.6104515259
1.3,1.98151999142,-594.956710205,1.26243591309,23.6104515259
1.31666666667,1.98212027013,-594.956710205,1.26243591309,23.6104515259
1.33333333333,1.98482152428,-594.956710205,1.26251220703,23.609070245
1.35,1.98212027013,-594.956710205,1.26251220703,23.609070245
1.36666666667,1.98091971272,-594.956710205,1.26266479492,23.6063079645
1.38333333333,1.98061957337,-594.956710205,1.26266479492,23.6063079645
1.4,1.98272054883,-594.956710205,1.26266479492,23.6063079645
1.41666666667,1.98061957337,-594.956710205,1.26258850098,23.6076890578
1.43333333333,1.97851859792,-594.956710205,1.26266479492,23.6063079645
1.45,1.98121985207,-594.956710205,1.26258850098,23.6076890578
1.46666666667,1.98272054883,-594.956710205,1.26251220703,23.609070245
1.48333333333,1.97791831922,-594.956710205,1.26266479492,23.6063079645
1.5,1.97941901597,-594.956710205,1.26251220703,23.609070245
1.51666666667,1.98091971272,-594.956710205,1.26243591309,23.6104515259
1.53333333333,1.98061957337,-594.956710205,1.26251220703,23.609070245
1.55,1.97791831922,-594.956710205,1.26258850098,23.6076890578
1.56666666667,1.97971915532,-594.956710205,1.26251220703,23.609070245
1.58333333333,1.97791831922,-594.956710205,1.26251220703,23.609070245
1.6,1.97881873727,-594.956710205,1.26251220703,23.609070245
1.61666666667,1.97731804052,-594.956710205,1.26251220703,23.609070245
1.63333333333,1.97341622896,-594.956710205,1.26251220703,23.609070245
1.65,1.97521706507,-594.956710205,1.26266479492,23.6063079645
1.66666666667,1.97851859792,-594.956710205,1.26266479492,23.6063079645
1.68333333333,1.97821845857,-594.956710205,1.26266479492,23.6063079645
1.7,1.97401650766,-594.956710205,1.26274108887,23.6049269649
1.71666666667,1.97671776182,-594.956710205,1.26274108887,23.6049269649
1.73333333333,1.97791831922,-594.956710205,1.26274108887,23.6049269649
1.75,1.97521706507,-594.956710205,1.26266479492,23.6063079645
1.76666666667,1.97671776182,-594.956710205,1.26251220703,23.609070245
1.78333333333,1.97641762247,-594.956710205,1.26251220703,23.609070245
1.8,1.97551720442,-594.956710205,1.26258850098,23.6076890578
1.81666666667,1.97341622896,-594.956710205,1.26266479492,23.6063079645
1.83333333333,1.97161539286,-594.956710205,1.26281738281,23.6035460591
1.85,1.97461678637,-594.956710205,1.26274108887,23.6049269649
1.86666666667,1.97431664701,-594.956710205,1.26266479492,23.6063079645
1.88333333333,1.97161539286,-594.956710205,1.26289367676,23.602165247
1.9,1.97011469611,-594.956710205,1.26274108887,23.6049269649
1.91666666667,1.97311608961,-594.956710205,1.26281738281,23.6035460591
1.93333333333,1.97461678637,-594.956710205,1.26281738281,23.6035460591
1.95,1.97251581091,-594.956710205,1.26289367676,23.602165247
1.96666666667,1.97491692572,-594.956710205,1.26289367676,23.602165247
1.98333333333,1.97551720442,-594.956710205,1.26274108887,23.6049269649
2,1.97491692572,-594.956710205,1.26266479492,23.6063079645
2.01666666667,1.97371636831,-594.956710205,1.26274108887,23.6049269649
2.03333333333,1.97461678637,-594.956710205,1.26266479492,23.6063079645
2.05,1.97011469611,-594.956710205,1.26281738281,23.6035460591
2.06666666667,1.97041483546,-594.956710205,1.2629699707,23.6007845287
2.08333333333,1.97131525351,-594.956710205,1.26274108887,23.6049269649
2.1,1.97161539286,-594.956710205,1.26281738281,23.6035460591
2.11666666667,1.96831386001,-594.956710205,1.26274108887,23.6049269649
2.13333333333,1.96891413871,-594.956710205,1.26266479492,23.6063079645
2.15,1.97101511416,-594.956710205,1.26266479492,23.6063079645
2.16666666667,1.96861399936,-594.956710205,1.26258850098,23.6076890578
2.18333333333,1.9659127452,-594.956710205,1.26251220703,23.609070245
2.2,1.97071497481,-594.956710205,1.26266479492,23.6063079645
2.21666666667,1.96981455676,-594.956710205,1.26258850098,23.6076890578
2.23333333333,1.96741344196,-594.956710205,1.26266479492,23.6063079645
2.25,1.96741344196,-594.956710205,1.26266479492,23.6063079645
2.26666666667,1.96861399936,-594.956710205,1.26281738281,23.6035460591
2.28333333333,1.9647121878,-594.956710205,1.26274108887,23.6049269649
2.3,1.96621288455,-594.956710205,1.26281738281,23.6035460591
2.31666666667,1.9671133026,-594.956710205,1.26274108887,23.6049269649
2.33333333333,1.96801372066,-594.956710205,1.26274108887,23.6049269649
2.35,1.96621288455,-594.956710205,1.26251220703,23.609070245
2.36666666667,1.96771358131,-594.956710205,1.26258850098,23.6076890578
2.38333333333,1.9641119091,-594.956710205,1.26251220703,23.609070245
2.4,1.96201093365,-594.956710205,1.26274108887,23.6049269649
2.41666666667,1.9629113517,-594.956710205,1.26274108887,23.6049269649
2.43333333333,1.9635116304,-594.956710205,1.26258850098,23.6076890578
2.45,1.95990995819,-594.956710205,1.26289367676,23.602165247
2.46666666667,1.96201093365,-594.956710205,1.26274108887,23.6049269649
2.48333333333,1.9641119091,-594.956710205,1.2629699707,23.6007845287
2.5,1.96201093365,-594.956710205,1.26274108887,23.6049269649
2.51666666667,1.96201093365,-594.956710205,1.26266479492,23.6063079645
2.53333333333,1.96441204845,-594.956710205,1.26251220703,23.609070245
2.55,1.9629113517,-594.956710205,1.26274108887,23.6049269649
2.56666666667,1.96441204845,-594.956710205,1.26289367676,23.602165247
2.58333333333,1.96561260585,-594.956710205,1.26266479492,23.6063079645
2.6,1.9665130239,-594.956710205,1.26266479492,23.6063079645
2.61666666667,1.962311073,-594.956710205,1.26258850098,23.6076890578
2.63333333333,1.9617107943,-594.956710205,1.26251220703,23.609070245
2.65,1.96381176975,-594.956710205,1.26251220703,23.609070245
2.66666666667,1.95990995819,-594.956710205,1.26235961914,23.6118329007
2.68333333333,1.95870940079,-594.956710205,1.26274108887,23.6049269649
2.7,1.9611105156,-594.956710205,1.26274108887,23.6049269649
2.71666666667,1.96081037625,-594.956710205,1.26258850098,23.6076890578
2.73333333333,1.95840926144,-594.956710205,1.26266479492,23.6063079645
2.75,1.95750884339,-594.956710205,1.26266479492,23.6063079645
2.76666666667,1.95900954014,-594.956710205,1.26274108887,23.6049269649
2.78333333333,1.96321149105,-594.956710205,1.26281738281,23.6035460591
2.8,1.95930967949,-594.956710205,1.26274108887,23.6049269649
2.81666666667,1.95720870404,-594.956710205,1.26274108887,23.6049269649
2.83333333333,1.95900954014,-594.956710205,1.26289367676,23.602165247
2.85,1.95900954014,-594.956710205,1.26274108887,23.6049269649
2.86666666667,1.95780898274,-594.956710205,1.26258850098,23.6076890578
2.88333333333,1.95840926144,-594.956710205,1.26266479492,23.6063079645
2.9,1.95930967949,-594.956710205,1.26251220703,23.609070245
2.91666666667,1.95600814664,-594.956710205,1.26243591309,23.6104515259
2.93333333333,1.95840926144,-594.956710205,1.26243591309,23.6104515259
2.95,1.95810912209,-594.956710205,1.26251220703,23.609070245
2.96666666667,1.95750884339,-594.956710205,1.26258850098,23.6076890578
2.98333333333,1.95690856469,-594.956710205,1.26258850098,23.6076890578
3,1.95630828599,-594.956710205,1.26258850098,23.6076890578
3.01666666667,1.95840926144,-594.956710205,1.26281738281,23.6035460591
