"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,1.83041439615,-594.956710205,1.2922668457,23.0774050741
0.0166666666667,1.83014827018,-594.956710205,1.29196166992,23.0827879908
0.0333333333333,1.82934989228,-594.956710205,1.29150390625,23.0908650447
0.05,1.82961601825,-594.956710205,1.2914276123,23.092211533
0.0666666666667,1.83068052211,-594.956710205,1.29096984863,23.10029234
0.0833333333333,1.82988214421,-594.956710205,1.29089355469,23.1016394541
0.1,1.83121277405,-594.956710205,1.29119873047,23.0962515342
0.116666666667,1.83094664808,-594.956710205,1.29119873047,23.0962515342
0.133333333333,1.83121277405,-594.956710205,1.2914276123,23.092211533
0.15,1.83147890001,-594.956710205,1.29173278809,23.0868261158
0.166666666667,1.83254340388,-594.956710205,1.29188537598,23.0841339432
0.183333333333,1.83147890001,-594.956710205,1.29219055176,23.0787506694
0.2,1.83041439615,-594.956710205,1.29211425781,23.0800963539
0.216666666667,1.82988214421,-594.956710205,1.29203796387,23.0814421277
0.233333333333,1.82934989228,-594.956710205,1.29180908203,23.0854799848
0.25,1.82934989228,-594.956710205,1.29127502441,23.0949047778
0.266666666667,1.82881764035,-594.956710205,1.2907409668,23.1043339507
0.283333333333,1.82934989228,-594.956710205,1.29058837891,23.1070288052
0.3,1.82881764035,-594.956710205,1.29058837891,23.1070288052
0.316666666667,1.82828538842,-594.956710205,1.29081726074,23.1029866577
0.333333333333,1.82934989228,-594.956710205,1.29127502441,23.0949047778
0.35,1.82775313648,-594.956710205,1.2914276123,23.092211533
0.366666666667,1.82642250665,-594.956710205,1.29188537598,23.0841339432
0.383333333333,1.82615638069,-594.956710205,1.29203796387,23.0814421277
0.4,1.82509187682,-594.956710205,1.29196166992,23.0827879908
0.416666666667,1.82535800279,-594.956710205,1.29173278809,23.0868261158
0.433333333333,1.82722088455,-594.956710205,1.29180908203,23.0854799848
0.45,1.82775313648,-594.956710205,1.29203796387,23.0814421277
0.466666666667,1.82881764035,-594.956710205,1.29188537598,23.0841339432
0.483333333333,1.82881764035,-594.956710205,1.29188537598,23.0841339432
0.5,1.82828538842,-594.956710205,1.2914276123,23.092211533
0.516666666667,1.82801926245,-594.956710205,1.29112243652,23.0975983801
0.533333333333,1.82695475859,-594.956710205,1.29058837891,23.1070288052
0.55,1.82668863262,-594.956710205,1.29043579102,23.1097240176
0.566666666667,1.82668863262,-594.956710205,1.29051208496,23.1083763666
0.583333333333,1.82589025472,-594.956710205,1.29089355469,23.1016394541
0.6,1.82562412875,-594.956710205,1.29112243652,23.0975983801
0.616666666667,1.82562412875,-594.956710205,1.29173278809,23.0868261158
0.633333333333,1.82429349892,-594.956710205,1.29188537598,23.0841339432
0.65,1.82455962489,-594.956710205,1.29173278809,23.0868261158
0.666666666667,1.82376124699,-594.956710205,1.29173278809,23.0868261158
0.683333333333,1.82322899506,-594.956710205,1.29119873047,23.0962515342
0.7,1.82455962489,-594.956710205,1.29089355469,23.1016394541
0.716666666667,1.82376124699,-594.956710205,1.29058837891,23.1070288052
0.733333333333,1.82296286909,-594.956710205,1.29020690918,23.1137675076
0.75,1.82322899506,-594.956710205,1.29013061523,23.1151155167
0.766666666667,1.82349512102,-594.956710205,1.29035949707,23.1110717581
0.783333333333,1.82296286909,-594.956710205,1.29081726074,23.1029866577
0.8,1.82269674313,-594.956710205,1.29112243652,23.0975983801
0.816666666667,1.82216449119,-594.956710205,1.29135131836,23.0935581107
0.833333333333,1.82296286909,-594.956710205,1.29165649414,23.0881723361
0.85,1.82296286909,-594.956710205,1.29165649414,23.0881723361
0.866666666667,1.82269674313,-594.956710205,1.2915802002,23.0895186457
0.883333333333,1.82216449119,-594.956710205,1.2914276123,23.092211533
0.9,1.82189836523,-594.956710205,1.29104614258,23.0989453153
0.916666666667,1.82429349892,-594.956710205,1.2915802002,23.0895186457
0.933333333333,1.82322899506,-594.956710205,1.2914276123,23.092211533
0.95,1.82482575086,-594.956710205,1.29135131836,23.0935581107
0.966666666667,1.82296286909,-594.956710205,1.29119873047,23.0962515342
0.983333333333,1.82163223926,-594.956710205,1.29089355469,23.1016394541
1,1.82003548346,-594.956710205,1.2907409668,23.1043339507
1.01666666667,1.82056773539,-594.956710205,1.29035949707,23.1110717581
1.03333333333,1.81764034977,-594.956710205,1.29013061523,23.1151155167
1.05,1.81684197187,-594.956710205,1.28997802734,23.1178118035
1.06666666667,1.81604359397,-594.956710205,1.29020690918,23.1137675076
1.08333333333,1.81551134204,-594.956710205,1.29035949707,23.1110717581
1.1,1.81524521607,-594.956710205,1.29058837891,23.1070288052
1.11666666667,1.81471296414,-594.956710205,1.29081726074,23.1029866577
1.13333333333,1.81231783044,-594.956710205,1.29104614258,23.0989453153
1.15,1.81205170447,-594.956710205,1.29127502441,23.0949047778
1.16666666667,1.81125332657,-594.956710205,1.29150390625,23.0908650447
1.18333333333,1.81151945254,-594.956710205,1.29150390625,23.0908650447
1.2,1.81125332657,-594.956710205,1.29112243652,23.0975983801
1.21666666667,1.80885819288,-594.956710205,1.29081726074,23.1029866577
1.23333333333,1.80965657078,-594.956710205,1.29051208496,23.1083763666
1.25,1.81045494868,-594.956710205,1.29005432129,23.1164636153
1.26666666667,1.81072107464,-594.956710205,1.2899017334,23.1191600813
1.28333333333,1.81018882271,-594.956710205,1.28982543945,23.1205084487
1.3,1.80992269674,-594.956710205,1.28997802734,23.1178118035
