"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,1.26298638654,-594.956710205,1.28509521484,23.2042826739
0.0166666666667,1.26568764069,-594.956710205,1.2850189209,23.2056367086
0.0333333333333,1.26688819809,-594.956710205,1.28494262695,23.2069908336
0.05,1.26568764069,-594.956710205,1.28440856934,23.2164722384
0.0666666666667,1.26388680459,-594.956710205,1.28410339355,23.2218921729
0.0833333333333,1.26148568978,-594.956710205,1.28349304199,23.2327363848
0.1,1.25998499303,-594.956710205,1.2833404541,23.235448343
0.116666666667,1.26118555043,-594.956710205,1.28349304199,23.2327363848
0.133333333333,1.26268624719,-594.956710205,1.28349304199,23.2327363848
0.15,1.26328652589,-594.956710205,1.28387451172,23.2259580736
0.166666666667,1.26508736199,-594.956710205,1.28425598145,23.2191820248
0.183333333333,1.26268624719,-594.956710205,1.28448486328,23.2151174809
0.2,1.25938471433,-594.956710205,1.28486633301,23.2083450489
0.216666666667,1.25908457498,-594.956710205,1.28479003906,23.2096993545
0.233333333333,1.26418694394,-594.956710205,1.28463745117,23.2124082369
0.25,1.26358666524,-594.956710205,1.28456115723,23.2137628137
0.266666666667,1.26148568978,-594.956710205,1.2841796875,23.2205370536
0.283333333333,1.25938471433,-594.956710205,1.28379821777,23.2273135548
0.3,1.26268624719,-594.956710205,1.28326416016,23.236804458
0.316666666667,1.26148568978,-594.956710205,1.28326416016,23.236804458
0.333333333333,1.26028513238,-594.956710205,1.28303527832,23.2408733466
0.35,1.25908457498,-594.956710205,1.28311157227,23.2395169598
0.366666666667,1.26148568978,-594.956710205,1.28326416016,23.236804458
0.383333333333,1.26028513238,-594.956710205,1.28341674805,23.2340923186
0.4,1.25908457498,-594.956710205,1.28372192383,23.2286691265
0.416666666667,1.25788401758,-594.956710205,1.28410339355,23.2218921729
0.433333333333,1.25788401758,-594.956710205,1.28318786621,23.2381606636
0.45,1.25878443563,-594.956710205,1.28326416016,23.236804458
0.466666666667,1.26328652589,-594.956710205,1.28356933594,23.2313805415
0.483333333333,1.26208596849,-594.956710205,1.28402709961,23.2232473827
0.5,1.25848429628,-594.956710205,1.28433227539,23.2178270864
0.516666666667,1.25788401758,-594.956710205,1.28448486328,23.2151174809
0.533333333333,1.25788401758,-594.956710205,1.28448486328,23.2151174809
0.55,1.25518276343,-594.956710205,1.28425598145,23.2191820248
0.566666666667,1.25428234537,-594.956710205,1.28395080566,23.2246026829
0.583333333333,1.25368206667,-594.956710205,1.28349304199,23.2327363848
0.6,1.25548290278,-594.956710205,1.2833404541,23.235448343
0.616666666667,1.25728373888,-594.956710205,1.28280639648,23.2449430507
0.633333333333,1.25548290278,-594.956710205,1.28288269043,23.243586392
0.65,1.25278164862,-594.956710205,1.28288269043,23.243586392
0.666666666667,1.25338192732,-594.956710205,1.28326416016,23.236804458
0.683333333333,1.25398220602,-594.956710205,1.28349304199,23.2327363848
0.7,1.25398220602,-594.956710205,1.28402709961,23.2232473827
0.716666666667,1.25068067317,-594.956710205,1.2841796875,23.2205370536
0.733333333333,1.25308178797,-594.956710205,1.28433227539,23.2178270864
0.75,1.25158109122,-594.956710205,1.2841796875,23.2205370536
0.766666666667,1.24948011577,-594.956710205,1.28395080566,23.2246026829
0.783333333333,1.25128095187,-594.956710205,1.28364562988,23.2300247887
0.8,1.25008039447,-594.956710205,1.28311157227,23.2395169598
0.816666666667,1.24617858291,-594.956710205,1.28280639648,23.2449430507
0.833333333333,1.25008039447,-594.956710205,1.28265380859,23.24765664
0.85,1.25008039447,-594.956710205,1.28273010254,23.2462998
0.866666666667,1.24707900096,-594.956710205,1.28288269043,23.243586392
0.883333333333,1.24948011577,-594.956710205,1.28303527832,23.2408733466
0.9,1.24887983707,-594.956710205,1.28364562988,23.2300247887
0.916666666667,1.24647872226,-594.956710205,1.28387451172,23.2259580736
0.933333333333,1.24647872226,-594.956710205,1.28280639648,23.2449430507
0.95,1.24527816486,-594.956710205,1.28288269043,23.243586392
0.966666666667,1.24978025512,-594.956710205,1.28326416016,23.236804458
0.983333333333,1.24767927967,-594.956710205,1.28364562988,23.2300247887
1,1.24617858291,-594.956710205,1.28402709961,23.2232473827
1.01666666667,1.24887983707,-594.956710205,1.28402709961,23.2232473827
1.03333333333,1.24797941902,-594.956710205,1.28402709961,23.2232473827
1.05,1.24437774681,-594.956710205,1.28372192383,23.2286691265
1.06666666667,1.24527816486,-594.956710205,1.2833404541,23.235448343
1.08333333333,1.24707900096,-594.956710205,1.28288269043,23.243586392
1.1,1.24587844356,-594.956710205,1.28265380859,23.24765664
1.11666666667,1.24587844356,-594.956710205,1.28242492676,23.2517277042
1.13333333333,1.24527816486,-594.956710205,1.2825012207,23.2503705921
1.15,1.24587844356,-594.956710205,1.28265380859,23.24765664
1.16666666667,1.24227677136,-594.956710205,1.28303527832,23.2408733466
1.18333333333,1.24167649266,-594.956710205,1.2833404541,23.235448343
1.2,1.24197663201,-594.956710205,1.28372192383,23.2286691265
1.21666666667,1.24437774681,-594.956710205,1.28395080566,23.2246026829
1.23333333333,1.24197663201,-594.956710205,1.28387451172,23.2259580736
1.25,1.24377746811,-594.956710205,1.28402709961,23.2232473827
1.26666666667,1.24317718941,-594.956710205,1.28356933594,23.2313805415
