"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,1.92629435095,-594.956710205,1.2712097168,23.452216133
0.0166666666667,1.92749490835,-594.956710205,1.27128601074,23.4508455608
0.0333333333333,1.9259942116,-594.956710205,1.27113342285,23.4535867977
0.05,1.92509379355,-594.956710205,1.2712097168,23.452216133
0.0666666666667,1.92689462965,-594.956710205,1.27113342285,23.4535867977
0.0833333333333,1.92869546575,-594.956710205,1.2712097168,23.452216133
0.1,1.9259942116,-594.956710205,1.2712097168,23.452216133
0.116666666667,1.9253939329,-594.956710205,1.2712097168,23.452216133
0.133333333333,1.9265944903,-594.956710205,1.2712097168,23.452216133
0.15,1.92569407225,-594.956710205,1.2712097168,23.452216133
0.166666666667,1.92299281809,-594.956710205,1.27128601074,23.4508455608
0.183333333333,1.92209240004,-594.956710205,1.2712097168,23.452216133
0.2,1.92509379355,-594.956710205,1.2712097168,23.452216133
0.216666666667,1.92269267874,-594.956710205,1.2712097168,23.452216133
0.233333333333,1.92209240004,-594.956710205,1.27113342285,23.4535867977
0.25,1.92449351485,-594.956710205,1.27113342285,23.4535867977
0.266666666667,1.9259942116,-594.956710205,1.27113342285,23.4535867977
0.283333333333,1.92209240004,-594.956710205,1.27113342285,23.4535867977
0.3,1.92359309679,-594.956710205,1.27113342285,23.4535867977
0.316666666667,1.92299281809,-594.956710205,1.27105712891,23.4549575549
0.333333333333,1.91939114589,-594.956710205,1.27105712891,23.4549575549
0.35,1.92209240004,-594.956710205,1.27105712891,23.4549575549
0.366666666667,1.92509379355,-594.956710205,1.27113342285,23.4535867977
0.383333333333,1.91999142459,-594.956710205,1.27128601074,23.4508455608
0.4,1.92089184264,-594.956710205,1.27128601074,23.4508455608
0.416666666667,1.92059170329,-594.956710205,1.27113342285,23.4535867977
0.433333333333,1.92299281809,-594.956710205,1.27113342285,23.4535867977
0.45,1.92209240004,-594.956710205,1.27105712891,23.4549575549
0.466666666667,1.92119198199,-594.956710205,1.27105712891,23.4549575549
0.483333333333,1.92149212134,-594.956710205,1.2712097168,23.452216133
0.5,1.9241933755,-594.956710205,1.27113342285,23.4535867977
0.516666666667,1.92359309679,-594.956710205,1.27105712891,23.4549575549
0.533333333333,1.92209240004,-594.956710205,1.27105712891,23.4549575549
0.55,1.91999142459,-594.956710205,1.27105712891,23.4549575549
0.566666666667,1.91879086719,-594.956710205,1.27098083496,23.4563284045
0.583333333333,1.92089184264,-594.956710205,1.27105712891,23.4549575549
0.6,1.91699003109,-594.956710205,1.27105712891,23.4549575549
0.616666666667,1.91578947368,-594.956710205,1.27105712891,23.4549575549
0.633333333333,1.91819058849,-594.956710205,1.27105712891,23.4549575549
0.65,1.91849072784,-594.956710205,1.27098083496,23.4563284045
0.666666666667,1.91849072784,-594.956710205,1.27105712891,23.4549575549
0.683333333333,1.92029156394,-594.956710205,1.27113342285,23.4535867977
0.7,1.92089184264,-594.956710205,1.27113342285,23.4535867977
0.716666666667,1.91668989174,-594.956710205,1.27098083496,23.4563284045
0.733333333333,1.91729017044,-594.956710205,1.27098083496,23.4563284045
0.75,1.91999142459,-594.956710205,1.27105712891,23.4549575549
0.766666666667,1.91969128524,-594.956710205,1.27105712891,23.4549575549
0.783333333333,1.91999142459,-594.956710205,1.27105712891,23.4549575549
0.8,1.92209240004,-594.956710205,1.27105712891,23.4549575549
0.816666666667,1.92299281809,-594.956710205,1.27113342285,23.4535867977
0.833333333333,1.92179226069,-594.956710205,1.27105712891,23.4549575549
0.85,1.92299281809,-594.956710205,1.27098083496,23.4563284045
0.866666666667,1.92329295744,-594.956710205,1.27105712891,23.4549575549
0.883333333333,1.92179226069,-594.956710205,1.27090454102,23.4576993466
0.9,1.91939114589,-594.956710205,1.27090454102,23.4576993466
0.916666666667,1.92179226069,-594.956710205,1.27098083496,23.4563284045
0.933333333333,1.91939114589,-594.956710205,1.27105712891,23.4549575549
0.95,1.92179226069,-594.956710205,1.27090454102,23.4576993466
0.966666666667,1.92149212134,-594.956710205,1.27105712891,23.4549575549
0.983333333333,1.91668989174,-594.956710205,1.27090454102,23.4576993466
1,1.91608961303,-594.956710205,1.27090454102,23.4576993466
1.01666666667,1.91879086719,-594.956710205,1.27105712891,23.4549575549
