"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,1.11107590926,-594.956710205,1.31660461426,22.6526549155
0.0166666666667,1.11426942086,-594.956710205,1.31637573242,22.656608238
0.0333333333333,1.11400329489,-594.956710205,1.31622314453,22.6592442152
0.05,1.11693068052,-594.956710205,1.31561279297,22.6697915569
0.0666666666667,1.11560005069,-594.956710205,1.31507873535,22.6790249897
0.0833333333333,1.11453554683,-594.956710205,1.31507873535,22.6790249897
0.1,1.11320491699,-594.956710205,1.3151550293,22.6777056701
0.116666666667,1.11320491699,-594.956710205,1.31530761719,22.6750672887
0.133333333333,1.11187428716,-594.956710205,1.31553649902,22.671110361
0.15,1.1124065391,-594.956710205,1.31591796875,22.6645171993
0.166666666667,1.11267266506,-594.956710205,1.31629943848,22.6579261837
0.183333333333,1.1124065391,-594.956710205,1.31629943848,22.6579261837
0.2,1.11347104296,-594.956710205,1.31629943848,22.6579261837
0.216666666667,1.11267266506,-594.956710205,1.31614685059,22.6605623325
0.233333333333,1.11320491699,-594.956710205,1.31561279297,22.6697915569
0.25,1.11373716893,-594.956710205,1.31523132324,22.6763864364
0.266666666667,1.11347104296,-594.956710205,1.31614685059,22.6605623325
0.283333333333,1.11426942086,-594.956710205,1.31622314453,22.6592442152
0.3,1.11107590926,-594.956710205,1.31561279297,22.6697915569
0.316666666667,1.1124065391,-594.956710205,1.31546020508,22.672429251
0.333333333333,1.11293879103,-594.956710205,1.31500244141,22.6803443953
0.35,1.11134203523,-594.956710205,1.31462097168,22.6869427129
0.366666666667,1.1116081612,-594.956710205,1.31454467773,22.6882626345
0.383333333333,1.11320491699,-594.956710205,1.31462097168,22.6869427129
0.4,1.11320491699,-594.956710205,1.31469726563,22.6856228774
0.416666666667,1.11453554683,-594.956710205,1.31507873535,22.6790249897
0.433333333333,1.11453554683,-594.956710205,1.31538391113,22.6737482269
0.45,1.11453554683,-594.956710205,1.31561279297,22.6697915569
0.466666666667,1.11267266506,-594.956710205,1.3158416748,22.6658356599
0.483333333333,1.11267266506,-594.956710205,1.31568908691,22.6684728387
0.5,1.11373716893,-594.956710205,1.31568908691,22.6684728387
0.516666666667,1.11347104296,-594.956710205,1.3151550293,22.6777056701
0.533333333333,1.11054365733,-594.956710205,1.31507873535,22.6790249897
