"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,2.41755823542,-594.956710205,1.48872375488,19.8797824133
0.0166666666667,2.42143114822,-594.956710205,1.48880004883,19.8786344409
0.0333333333333,2.42014017728,-594.956710205,1.48880004883,19.8786344409
0.05,2.41820372088,-594.956710205,1.48880004883,19.8786344409
0.0666666666667,2.41820372088,-594.956710205,1.48880004883,19.8786344409
0.0833333333333,2.41734307359,-594.956710205,1.48872375488,19.8797824133
0.1,2.41519145537,-594.956710205,1.48872375488,19.8797824133
0.116666666667,2.4145459699,-594.956710205,1.48857116699,19.882078556
0.133333333333,2.41411564626,-594.956710205,1.48834228516,19.8855232645
0.15,2.41196402804,-594.956710205,1.48849487305,19.8832267262
0.166666666667,2.40959724799,-594.956710205,1.4884185791,19.8843749624
0.183333333333,2.40701530612,-594.956710205,1.4884185791,19.8843749624
0.2,2.40615465883,-594.956710205,1.48826599121,19.8866716326
0.216666666667,2.40852143888,-594.956710205,1.48818969727,19.8878200666
0.233333333333,2.42035533911,-594.956710205,1.48788452148,19.8924144625
0.25,2.41626726448,-594.956710205,1.48780822754,19.8935632265
0.266666666667,2.40744562977,-594.956710205,1.48765563965,19.8958609525
0.283333333333,2.40464852608,-594.956710205,1.48765563965,19.8958609525
0.3,2.40271206968,-594.956710205,1.4875793457,19.8970099145
0.316666666667,2.40206658421,-594.956710205,1.48765563965,19.8958609525
0.333333333333,2.40056045145,-594.956710205,1.4875793457,19.8970099145
0.35,2.39647237683,-594.956710205,1.4875793457,19.8970099145
0.366666666667,2.39324494949,-594.956710205,1.4875793457,19.8970099145
0.383333333333,2.39152365492,-594.956710205,1.4875793457,19.8970099145
0.4,2.386574933,-594.956710205,1.48765563965,19.8958609525
0.416666666667,2.38442331478,-594.956710205,1.48750305176,19.8981589425
0.433333333333,2.38549912389,-594.956710205,1.48750305176,19.8981589425
0.45,2.38377782931,-594.956710205,1.48735046387,19.9004571966
0.466666666667,2.38119588745,-594.956710205,1.48750305176,19.8981589425
0.483333333333,2.38141104927,-594.956710205,1.48750305176,19.8981589425
0.5,2.3788291074,-594.956710205,1.48742675781,19.8993080365
0.516666666667,2.37560168007,-594.956710205,1.48727416992,19.9016064228
0.533333333333,2.37474103278,-594.956710205,1.48735046387,19.9004571966
0.55,2.3730197382,-594.956710205,1.48735046387,19.9004571966
0.566666666667,2.37129844362,-594.956710205,1.48742675781,19.8993080365
0.583333333333,2.3710832818,-594.956710205,1.48719787598,19.902755715
0.6,2.36957714904,-594.956710205,1.48735046387,19.9004571966
0.616666666667,2.36893166357,-594.956710205,1.48727416992,19.9016064228
0.633333333333,2.36828617811,-594.956710205,1.48742675781,19.8993080365
0.65,2.36742553082,-594.956710205,1.48712158203,19.9039050733
0.666666666667,2.36570423624,-594.956710205,1.48727416992,19.9016064228
0.683333333333,2.36398294166,-594.956710205,1.48727416992,19.9016064228
0.7,2.36333745619,-594.956710205,1.48704528809,19.9050544976
0.716666666667,2.36032519068,-594.956710205,1.48712158203,19.9039050733
0.733333333333,2.35967970522,-594.956710205,1.48681640625,19.9085031672
0.75,2.35774324881,-594.956710205,1.48696899414,19.9062039881
