"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,2.21916019227,-594.956710205,1.38984680176,21.4257241044
0.0166666666667,2.2216995677,-594.956710205,1.3899230957,21.4244841819
0.0333333333333,2.22220744279,-594.956710205,1.38984680176,21.4257241044
0.05,2.21865231718,-594.956710205,1.38961791992,21.4294443301
0.0666666666667,2.22017594244,-594.956710205,1.38946533203,21.4319248625
0.0833333333333,2.21941412981,-594.956710205,1.38954162598,21.4306845581
0.1,2.22093775507,-594.956710205,1.38946533203,21.4319248625
0.116666666667,2.21814444209,-594.956710205,1.38931274414,21.4344057006
0.133333333333,2.22017594244,-594.956710205,1.38931274414,21.4344057006
0.15,2.21763656701,-594.956710205,1.3892364502,21.4356462342
0.166666666667,2.2199220049,-594.956710205,1.38931274414,21.4344057006
0.183333333333,2.21738262946,-594.956710205,1.38916015625,21.4368868443
0.2,2.21941412981,-594.956710205,1.38900756836,21.4393682938
0.216666666667,2.21890625472,-594.956710205,1.38893127441,21.4406091333
0.233333333333,2.2158590042,-594.956710205,1.3890838623,21.4381275308
0.25,2.21763656701,-594.956710205,1.3890838623,21.4381275308
0.266666666667,2.21509719157,-594.956710205,1.38893127441,21.4406091333
0.283333333333,2.2158590042,-594.956710205,1.38885498047,21.4418500492
0.3,2.21458931648,-594.956710205,1.38900756836,21.4393682938
0.316666666667,2.21281175368,-594.956710205,1.38885498047,21.4418500492
0.333333333333,2.21560506666,-594.956710205,1.38870239258,21.4443321105
0.35,2.21204994105,-594.956710205,1.38847351074,21.4480557762
0.366666666667,2.21357356631,-594.956710205,1.38862609863,21.4455732559
0.383333333333,2.21204994105,-594.956710205,1.38847351074,21.4480557762
0.4,2.21255781614,-594.956710205,1.38847351074,21.4480557762
0.416666666667,2.21255781614,-594.956710205,1.38832092285,21.4505386026
0.433333333333,2.21154206596,-594.956710205,1.38832092285,21.4505386026
0.45,2.21179600351,-594.956710205,1.3883972168,21.4492971512
0.466666666667,2.20925662807,-594.956710205,1.38832092285,21.4505386026
0.483333333333,2.20849481544,-594.956710205,1.38824462891,21.4517801307
0.5,2.2100184407,-594.956710205,1.38816833496,21.4530217352
0.516666666667,2.2100184407,-594.956710205,1.38809204102,21.4542634164
0.533333333333,2.20747906527,-594.956710205,1.38809204102,21.4542634164
0.55,2.20951056562,-594.956710205,1.38816833496,21.4530217352
0.566666666667,2.20722512772,-594.956710205,1.38809204102,21.4542634164
0.583333333333,2.20747906527,-594.956710205,1.38793945313,21.4567470083
0.6,2.20595544001,-594.956710205,1.38793945313,21.4567470083
0.616666666667,2.20646331509,-594.956710205,1.38786315918,21.4579889192
0.633333333333,2.20671725264,-594.956710205,1.38801574707,21.4555051741
0.65,2.20595544001,-594.956710205,1.38793945313,21.4567470083
0.666666666667,2.20392393966,-594.956710205,1.38778686523,21.4592309067
0.683333333333,2.20544756492,-594.956710205,1.38778686523,21.4592309067
0.7,2.20341606457,-594.956710205,1.38778686523,21.4592309067
0.716666666667,2.20443181475,-594.956710205,1.38778686523,21.4592309067
0.733333333333,2.20290818949,-594.956710205,1.38778686523,21.4592309067
0.75,2.20316212703,-594.956710205,1.38778686523,21.4592309067
0.766666666667,2.20290818949,-594.956710205,1.38778686523,21.4592309067
0.783333333333,2.19859125125,-594.956710205,1.38771057129,21.4604729707
0.8,2.20062275159,-594.956710205,1.38778686523,21.4592309067
