"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,2.36173855321,-594.956710205,1.34391784668,22.1863525722
0.0166666666667,2.36199635679,-594.956710205,1.34384155273,22.1876402287
0.0333333333333,2.36405878539,-594.956710205,1.34391784668,22.1863525722
0.05,2.37488653555,-594.956710205,1.34384155273,22.1876402287
0.0666666666667,2.36457439254,-594.956710205,1.34384155273,22.1876402287
0.0833333333333,2.36122294606,-594.956710205,1.34384155273,22.1876402287
0.1,2.36251196394,-594.956710205,1.34384155273,22.1876402287
0.116666666667,2.36508999969,-594.956710205,1.34384155273,22.1876402287
0.133333333333,2.36354317824,-594.956710205,1.34376525879,22.1889279673
0.15,2.36096514249,-594.956710205,1.34384155273,22.1876402287
0.166666666667,2.36328537466,-594.956710205,1.34376525879,22.1889279673
0.183333333333,2.36508999969,-594.956710205,1.34346008301,22.1940797426
0.2,2.36612121399,-594.956710205,1.34353637695,22.1927916756
0.216666666667,2.36612121399,-594.956710205,1.34368896484,22.190215788
0.233333333333,2.36354317824,-594.956710205,1.34346008301,22.1940797426
0.25,2.36431658897,-594.956710205,1.34346008301,22.1940797426
0.266666666667,2.36380098181,-594.956710205,1.34315490723,22.1992328318
0.283333333333,2.36328537466,-594.956710205,1.34338378906,22.1953678917
0.3,2.36251196394,-594.956710205,1.34330749512,22.1966561229
0.316666666667,2.36225416036,-594.956710205,1.34323120117,22.1979444363
0.333333333333,2.36431658897,-594.956710205,1.34307861328,22.2005213095
0.35,2.36380098181,-594.956710205,1.34307861328,22.2005213095
0.366666666667,2.36302757109,-594.956710205,1.34284973145,22.2043872355
0.383333333333,2.36251196394,-594.956710205,1.34284973145,22.2043872355
0.4,2.36070733891,-594.956710205,1.34284973145,22.2043872355
0.416666666667,2.36122294606,-594.956710205,1.3427734375,22.2056760419
0.433333333333,2.36380098181,-594.956710205,1.34269714355,22.2069649306
0.45,2.36534780327,-594.956710205,1.3427734375,22.2056760419
0.466666666667,2.36354317824,-594.956710205,1.3427734375,22.2056760419
0.483333333333,2.36173855321,-594.956710205,1.3427734375,22.2056760419
0.5,2.36148074964,-594.956710205,1.3427734375,22.2056760419
0.516666666667,2.3723084998,-594.956710205,1.3427734375,22.2056760419
0.533333333333,2.36354317824,-594.956710205,1.34262084961,22.2082539014
0.55,2.36199635679,-594.956710205,1.34269714355,22.2069649306
0.566666666667,2.36225416036,-594.956710205,1.34262084961,22.2082539014
0.583333333333,2.35941832103,-594.956710205,1.3427734375,22.2056760419
0.6,2.35812930316,-594.956710205,1.34269714355,22.2069649306
0.616666666667,2.35684028528,-594.956710205,1.34269714355,22.2069649306
0.633333333333,2.35967612461,-594.956710205,1.34262084961,22.2082539014
0.65,2.36070733891,-594.956710205,1.34269714355,22.2069649306
0.666666666667,2.36019173176,-594.956710205,1.34262084961,22.2082539014
0.683333333333,2.36715242829,-594.956710205,1.34254455566,22.2095429544
0.7,2.36019173176,-594.956710205,1.34246826172,22.2108320897
0.716666666667,2.36070733891,-594.956710205,1.34239196777,22.2121213073
