"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,1.76388290457,-594.956710205,1.29432678223,23.0411076977
0.0166666666667,1.7668102902,-594.956710205,1.29409790039,23.0451375337
0.0333333333333,1.76627803827,-594.956710205,1.29409790039,23.0451375337
0.05,1.76707641617,-594.956710205,1.29417419434,23.0437941661
0.0666666666667,1.7668102902,-594.956710205,1.29409790039,23.0451375337
0.0833333333333,1.76601191231,-594.956710205,1.29409790039,23.0451375337
0.1,1.76547966037,-594.956710205,1.29409790039,23.0451375337
0.116666666667,1.76441515651,-594.956710205,1.29409790039,23.0451375337
0.133333333333,1.76468128247,-594.956710205,1.29409790039,23.0451375337
0.15,1.76468128247,-594.956710205,1.2939453125,23.0478245359
0.166666666667,1.76361677861,-594.956710205,1.29402160645,23.0464809903
0.183333333333,1.76228614878,-594.956710205,1.29409790039,23.0451375337
0.2,1.76068939298,-594.956710205,1.29402160645,23.0464809903
0.216666666667,1.75909263718,-594.956710205,1.2939453125,23.0478245359
0.233333333333,1.75882651122,-594.956710205,1.29386901855,23.0491681705
0.25,1.75856038525,-594.956710205,1.29386901855,23.0491681705
0.266666666667,1.75882651122,-594.956710205,1.29386901855,23.0491681705
0.283333333333,1.75909263718,-594.956710205,1.29386901855,23.0491681705
0.3,1.75749588138,-594.956710205,1.29379272461,23.0505118941
0.316666666667,1.75722975542,-594.956710205,1.29386901855,23.0491681705
0.333333333333,1.75696362945,-594.956710205,1.29371643066,23.0518557067
0.35,1.75589912559,-594.956710205,1.29364013672,23.0531996083
0.366666666667,1.75669750348,-594.956710205,1.29364013672,23.0531996083
0.383333333333,1.75616525155,-594.956710205,1.29364013672,23.0531996083
0.4,1.75510074769,-594.956710205,1.29356384277,23.054543599
0.416666666667,1.75456849575,-594.956710205,1.29356384277,23.054543599
0.433333333333,1.75430236979,-594.956710205,1.29356384277,23.054543599
0.45,1.75510074769,-594.956710205,1.29356384277,23.054543599
0.466666666667,1.75297173996,-594.956710205,1.29356384277,23.054543599
0.483333333333,1.75483462172,-594.956710205,1.29356384277,23.054543599
0.5,1.75430236979,-594.956710205,1.29356384277,23.054543599
0.516666666667,1.75377011786,-594.956710205,1.29341125488,23.0572318474
0.533333333333,1.75270561399,-594.956710205,1.29333496094,23.0585761053
0.55,1.75217336206,-594.956710205,1.29341125488,23.0572318474
0.566666666667,1.75217336206,-594.956710205,1.29333496094,23.0585761053
0.583333333333,1.75243948802,-594.956710205,1.29325866699,23.0599204522
0.6,1.75164111013,-594.956710205,1.29318237305,23.0612648882
0.616666666667,1.75110885819,-594.956710205,1.29333496094,23.0585761053
0.633333333333,1.75110885819,-594.956710205,1.2931060791,23.0626094134
0.65,1.75004435433,-594.956710205,1.29341125488,23.0572318474
0.666666666667,1.75057660626,-594.956710205,1.29333496094,23.0585761053
0.683333333333,1.74897985046,-594.956710205,1.29333496094,23.0585761053
0.7,1.7487137245,-594.956710205,1.29318237305,23.0612648882
0.716666666667,1.74844759853,-594.956710205,1.29325866699,23.0599204522
0.733333333333,1.74818147256,-594.956710205,1.29325866699,23.0599204522
0.75,1.7471169687,-594.956710205,1.29325866699,23.0599204522
0.766666666667,1.7463185908,-594.956710205,1.29302978516,23.0639540276
0.783333333333,1.74578633887,-594.956710205,1.29318237305,23.0612648882
0.8,1.74525408693,-594.956710205,1.29302978516,23.0639540276
0.816666666667,1.74445570904,-594.956710205,1.29302978516,23.0639540276
0.833333333333,1.74418958307,-594.956710205,1.29295349121,23.065298731
0.85,1.7431250792,-594.956710205,1.29302978516,23.0639540276
0.866666666667,1.74418958307,-594.956710205,1.29295349121,23.065298731
0.883333333333,1.74232670131,-594.956710205,1.29295349121,23.065298731
0.9,1.7431250792,-594.956710205,1.29287719727,23.0666435235
0.916666666667,1.74259282727,-594.956710205,1.29295349121,23.065298731
0.933333333333,1.74232670131,-594.956710205,1.29295349121,23.065298731
0.95,1.74179444937,-594.956710205,1.29280090332,23.0679884052
0.966666666667,1.74179444937,-594.956710205,1.29280090332,23.0679884052
0.983333333333,1.74179444937,-594.956710205,1.29287719727,23.0666435235
1,1.74152832341,-594.956710205,1.29280090332,23.0679884052
1.01666666667,1.74046381954,-594.956710205,1.29287719727,23.0666435235
1.03333333333,1.74046381954,-594.956710205,1.29280090332,23.0679884052
1.05,1.73993156761,-594.956710205,1.29272460938,23.069333376
1.06666666667,1.73939931568,-594.956710205,1.29272460938,23.069333376
1.08333333333,1.73939931568,-594.956710205,1.29280090332,23.0679884052
1.1,1.73780255988,-594.956710205,1.29249572754,23.0733688236
1.11666666667,1.73886706374,-594.956710205,1.29257202148,23.0720235852
1.13333333333,1.73620580408,-594.956710205,1.29287719727,23.0666435235
1.15,1.73381067038,-594.956710205,1.29371643066,23.0518557067
1.16666666667,1.73487517425,-594.956710205,1.29325866699,23.0599204522
1.18333333333,1.73487517425,-594.956710205,1.29302978516,23.0639540276
1.2,1.73381067038,-594.956710205,1.29295349121,23.065298731
1.21666666667,1.73354454442,-594.956710205,1.29302978516,23.0639540276
1.23333333333,1.73407679635,-594.956710205,1.29295349121,23.065298731
1.25,1.73700418198,-594.956710205,1.29295349121,23.065298731
1.26666666667,1.73620580408,-594.956710205,1.29287719727,23.0666435235
1.28333333333,1.73514130022,-594.956710205,1.29280090332,23.0679884052
1.3,1.73327841845,-594.956710205,1.29280090332,23.0679884052
1.31666666667,1.73354454442,-594.956710205,1.29280090332,23.0679884052
1.33333333333,1.73221391459,-594.956710205,1.29272460938,23.069333376
1.35,1.73194778862,-594.956710205,1.29272460938,23.069333376
1.36666666667,1.73141553669,-594.956710205,1.29272460938,23.069333376
1.38333333333,1.72848815106,-594.956710205,1.29280090332,23.0679884052
1.4,1.72848815106,-594.956710205,1.29272460938,23.069333376
1.41666666667,1.72902040299,-594.956710205,1.29264831543,23.070678436
1.43333333333,1.72742364719,-594.956710205,1.29272460938,23.069333376
1.45,1.72689139526,-594.956710205,1.29264831543,23.070678436
1.46666666667,1.72768977316,-594.956710205,1.29249572754,23.0733688236
1.48333333333,1.72902040299,-594.956710205,1.29249572754,23.0733688236
1.5,1.72689139526,-594.956710205,1.29234313965,23.076059568
1.51666666667,1.72689139526,-594.956710205,1.29241943359,23.0747141512
1.53333333333,1.72768977316,-594.956710205,1.29234313965,23.076059568
1.55,1.72848815106,-594.956710205,1.29234313965,23.076059568
1.56666666667,1.72795589913,-594.956710205,1.29234313965,23.076059568
1.58333333333,1.72822202509,-594.956710205,1.29219055176,23.0787506694
1.6,1.72715752123,-594.956710205,1.29219055176,23.0787506694
1.61666666667,1.72768977316,-594.956710205,1.29219055176,23.0787506694
1.63333333333,1.72689139526,-594.956710205,1.29203796387,23.0814421277
1.65,1.72689139526,-594.956710205,1.29196166992,23.0827879908
1.66666666667,1.72476238753,-594.956710205,1.29180908203,23.0854799848
1.68333333333,1.7258268914,-594.956710205,1.29188537598,23.0841339432
1.7,1.72556076543,-594.956710205,1.29196166992,23.0827879908
1.71666666667,1.7250285135,-594.956710205,1.29188537598,23.0841339432
1.73333333333,1.72236725383,-594.956710205,1.29203796387,23.0814421277
1.75,1.72289950577,-594.956710205,1.29173278809,23.0868261158
1.76666666667,1.72396400963,-594.956710205,1.29173278809,23.0868261158
1.78333333333,1.72210112787,-594.956710205,1.29180908203,23.0854799848
1.8,1.72289950577,-594.956710205,1.29188537598,23.0841339432
1.81666666667,1.72236725383,-594.956710205,1.29173278809,23.0868261158
1.83333333333,1.72210112787,-594.956710205,1.29188537598,23.0841339432
1.85,1.72077049804,-594.956710205,1.29165649414,23.0881723361
1.86666666667,1.72077049804,-594.956710205,1.29173278809,23.0868261158
1.88333333333,1.71997212014,-594.956710205,1.29173278809,23.0868261158
1.9,1.71997212014,-594.956710205,1.2915802002,23.0895186457
1.91666666667,1.71837536434,-594.956710205,1.29173278809,23.0868261158
1.93333333333,1.71624635661,-594.956710205,1.2915802002,23.0895186457
1.95,1.71571410468,-594.956710205,1.29135131836,23.0935581107
1.96666666667,1.71491572678,-594.956710205,1.29150390625,23.0908650447
1.98333333333,1.71385122291,-594.956710205,1.29150390625,23.0908650447
2,1.71411734888,-594.956710205,1.29165649414,23.0881723361
