"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,2.20021319319,-594.956710205,1.46934509277,20.1735221533
0.0166666666667,2.20104613401,-594.956710205,1.46926879883,20.1746871725
0.0333333333333,2.20187907484,-594.956710205,1.46896362305,20.1793479272
0.05,2.20250378046,-594.956710205,1.46881103516,20.1816787115
0.0666666666667,2.20083789881,-594.956710205,1.46850585938,20.1863410944
0.0833333333333,2.20312848608,-594.956710205,1.46865844727,20.1840097672
0.1,2.20312848608,-594.956710205,1.46820068359,20.1910045633
0.116666666667,2.20229554525,-594.956710205,1.46820068359,20.1910045633
0.133333333333,2.20562730856,-594.956710205,1.46774291992,20.1980018039
0.15,2.20416966211,-594.956710205,1.46789550781,20.1956691187
0.166666666667,2.20396142691,-594.956710205,1.46751403809,20.2015013415
0.183333333333,2.20292025087,-594.956710205,1.46751403809,20.2015013415
0.2,2.20437789732,-594.956710205,1.46728515625,20.2050014909
0.216666666667,2.2068767198,-594.956710205,1.46705627441,20.2085022522
0.233333333333,2.20791789583,-594.956710205,1.46697998047,20.2096693087
0.25,2.21062495352,-594.956710205,1.4665222168,20.2166730763
0.266666666667,2.21104142393,-594.956710205,1.46644592285,20.2178406091
0.283333333333,2.21020848311,-594.956710205,1.46636962891,20.2190082101
0.3,2.21083318873,-594.956710205,1.46575927734,20.2283514691
0.316666666667,2.20958377749,-594.956710205,1.46583557129,20.2271833233
0.333333333333,2.21229083517,-594.956710205,1.4656829834,20.229519683
0.35,2.21541436327,-594.956710205,1.4656829834,20.229519683
0.366666666667,2.21583083368,-594.956710205,1.4656829834,20.229519683
0.383333333333,2.21895436178,-594.956710205,1.46560668945,20.2306879652
0.4,2.21895436178,-594.956710205,1.46560668945,20.2306879652
0.416666666667,2.21728848013,-594.956710205,1.46507263184,20.2388678491
0.433333333333,2.21999553782,-594.956710205,1.46522521973,20.2365303984
0.45,2.22103671385,-594.956710205,1.46507263184,20.2388678491
0.466666666667,2.22207788988,-594.956710205,1.46476745605,20.243543569
0.483333333333,2.22207788988,-594.956710205,1.46469116211,20.2447126696
0.5,2.22416024195,-594.956710205,1.46446228027,20.248220381
0.516666666667,2.22395200674,-594.956710205,1.46453857422,20.2470510756
0.533333333333,2.22395200674,-594.956710205,1.46438598633,20.2493897546
0.55,2.22624259402,-594.956710205,1.46446228027,20.248220381
0.566666666667,2.2258261236,-594.956710205,1.46392822266,20.2564074308
0.583333333333,2.22624259402,-594.956710205,1.46408081055,20.2540679322
0.6,2.22645082922,-594.956710205,1.46377563477,20.2587472028
0.616666666667,2.22603435881,-594.956710205,1.46369934082,20.2599171913
0.633333333333,2.22374377154,-594.956710205,1.46331787109,20.2657681593
0.65,2.2227025955,-594.956710205,1.46324157715,20.266938558
0.666666666667,2.22311906592,-594.956710205,1.46286010742,20.2727915779
0.683333333333,2.22520141798,-594.956710205,1.46278381348,20.2739623871
0.7,2.22603435881,-594.956710205,1.46263122559,20.276304211
0.716666666667,2.22936612212,-594.956710205,1.46240234375,20.2798174602
0.733333333333,2.22999082773,-594.956710205,1.46224975586,20.2821599688
0.75,2.22999082773,-594.956710205,1.46209716797,20.2845027514
0.766666666667,2.23311435583,-594.956710205,1.46209716797,20.2845027514
0.783333333333,2.23290612063,-594.956710205,1.46202087402,20.2856742454
0.8,2.23415553187,-594.956710205,1.46179199219,20.2891891388
0.816666666667,2.23602964873,-594.956710205,1.46186828613,20.2880174391
0.833333333333,2.23852847121,-594.956710205,1.46141052246,20.2950486653
0.85,2.24165199931,-594.956710205,1.46141052246,20.2950486653
0.866666666667,2.24227670493,-594.956710205,1.46118164063,20.2985652042
0.883333333333,2.24248494013,-594.956710205,1.46110534668,20.299737521
0.9,2.24186023451,-594.956710205,1.46064758301,20.3067728632
0.916666666667,2.24123552889,-594.956710205,1.46072387695,20.3056001345
0.933333333333,2.24498376261,-594.956710205,1.46072387695,20.3056001345
0.95,2.24415082179,-594.956710205,1.46057128906,20.3079456604
0.966666666667,2.24560846823,-594.956710205,1.46057128906,20.3079456604
0.983333333333,2.24894023154,-594.956710205,1.46026611328,20.3126375363
1,2.24810729071,-594.956710205,1.46003723145,20.3161571646
1.01666666667,2.24727434988,-594.956710205,1.45988464355,20.318503927
