"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,1.05108800515,-594.956710205,1.3436126709,22.1915036908
0.0166666666667,1.05589023475,-594.956710205,1.34353637695,22.1927916756
0.0333333333333,1.0537892593,-594.956710205,1.34353637695,22.1927916756
0.05,1.05168828385,-594.956710205,1.34330749512,22.1966561229
0.0666666666667,1.05228856255,-594.956710205,1.34307861328,22.2005213095
0.0833333333333,1.0513881445,-594.956710205,1.34323120117,22.1979444363
0.1,1.04868689034,-594.956710205,1.34300231934,22.2018098693
0.116666666667,1.05018758709,-594.956710205,1.34292602539,22.2030985113
0.133333333333,1.04718619359,-594.956710205,1.34292602539,22.2030985113
0.15,1.04628577554,-594.956710205,1.34315490723,22.1992328318
0.166666666667,1.04958730839,-594.956710205,1.34300231934,22.2018098693
0.183333333333,1.04718619359,-594.956710205,1.34307861328,22.2005213095
0.2,1.04718619359,-594.956710205,1.34307861328,22.2005213095
0.216666666667,1.04778647229,-594.956710205,1.34292602539,22.2030985113
0.233333333333,1.04628577554,-594.956710205,1.34292602539,22.2030985113
0.25,1.04538535749,-594.956710205,1.34284973145,22.2043872355
0.266666666667,1.04478507879,-594.956710205,1.3427734375,22.2056760419
0.283333333333,1.04508521814,-594.956710205,1.3427734375,22.2056760419
0.3,1.04538535749,-594.956710205,1.3427734375,22.2056760419
0.316666666667,1.04238396398,-594.956710205,1.3427734375,22.2056760419
0.333333333333,1.04358452138,-594.956710205,1.34262084961,22.2082539014
0.35,1.04328438203,-594.956710205,1.34262084961,22.2082539014
0.366666666667,1.04178368528,-594.956710205,1.34262084961,22.2082539014
0.383333333333,1.04238396398,-594.956710205,1.34262084961,22.2082539014
0.4,1.04418480009,-594.956710205,1.34284973145,22.2043872355
0.416666666667,1.04178368528,-594.956710205,1.34269714355,22.2069649306
0.433333333333,1.04118340658,-594.956710205,1.34262084961,22.2082539014
0.45,1.04118340658,-594.956710205,1.34269714355,22.2069649306
0.466666666667,1.03848215243,-594.956710205,1.34262084961,22.2082539014
0.483333333333,1.03998284918,-594.956710205,1.34269714355,22.2069649306
0.5,1.04088326723,-594.956710205,1.34254455566,22.2095429544
0.516666666667,1.03728159503,-594.956710205,1.34254455566,22.2095429544
0.533333333333,1.03968270983,-594.956710205,1.34246826172,22.2108320897
0.55,1.03578089827,-594.956710205,1.34231567383,22.2134106071
0.566666666667,1.03758173438,-594.956710205,1.34239196777,22.2121213073
0.583333333333,1.03998284918,-594.956710205,1.34254455566,22.2095429544
0.6,1.03668131633,-594.956710205,1.34246826172,22.2108320897
0.616666666667,1.03488048022,-594.956710205,1.34254455566,22.2095429544
0.633333333333,1.03247936542,-594.956710205,1.34254455566,22.2095429544
0.65,1.03337978347,-594.956710205,1.34239196777,22.2121213073
0.666666666667,1.03698145568,-594.956710205,1.34254455566,22.2095429544
0.683333333333,1.03638117698,-594.956710205,1.34239196777,22.2121213073
0.7,1.03398006217,-594.956710205,1.34239196777,22.2121213073
0.716666666667,1.03548075892,-594.956710205,1.34216308594,22.2159894535
0.733333333333,1.03367992282,-594.956710205,1.34201049805,22.2185686291
0.75,1.02917783257,-594.956710205,1.34208679199,22.2172790002
0.766666666667,1.03007825062,-594.956710205,1.3419342041,22.2198583404
0.783333333333,1.02977811127,-594.956710205,1.34208679199,22.2172790002
0.8,1.02977811127,-594.956710205,1.34201049805,22.2185686291
0.816666666667,1.02647657841,-594.956710205,1.34201049805,22.2185686291
0.833333333333,1.02767713581,-594.956710205,1.34223937988,22.2146999892
0.85,1.02857755386,-594.956710205,1.34216308594,22.2159894535
0.866666666667,1.02617643906,-594.956710205,1.34208679199,22.2172790002
0.883333333333,1.02677671776,-594.956710205,1.34208679199,22.2172790002
0.9,1.02707685711,-594.956710205,1.34216308594,22.2159894535
0.916666666667,1.02557616036,-594.956710205,1.3419342041,22.2198583404
0.933333333333,1.02317504556,-594.956710205,1.34201049805,22.2185686291
0.95,1.02347518491,-594.956710205,1.3419342041,22.2198583404
0.966666666667,1.02437560296,-594.956710205,1.3419342041,22.2198583404
0.983333333333,1.02347518491,-594.956710205,1.34201049805,22.2185686291
1,1.02377532426,-594.956710205,1.34178161621,22.2224380098
1.01666666667,1.02557616036,-594.956710205,1.34185791016,22.2211481339
1.03333333333,1.02407546361,-594.956710205,1.34208679199,22.2172790002
1.05,1.0216743488,-594.956710205,1.34201049805,22.2185686291
1.06666666667,1.02017365205,-594.956710205,1.34201049805,22.2185686291
1.08333333333,1.0198735127,-594.956710205,1.3419342041,22.2198583404
1.1,1.0204737914,-594.956710205,1.34208679199,22.2172790002
1.11666666667,1.0180726766,-594.956710205,1.34201049805,22.2185686291
1.13333333333,1.01597170115,-594.956710205,1.34185791016,22.2211481339
1.15,1.0180726766,-594.956710205,1.34185791016,22.2211481339
1.16666666667,1.02017365205,-594.956710205,1.34162902832,22.2250180086
1.18333333333,1.01777253725,-594.956710205,1.34178161621,22.2224380098
1.2,1.0186729553,-594.956710205,1.34178161621,22.2224380098
1.21666666667,1.0198735127,-594.956710205,1.34178161621,22.2224380098
1.23333333333,1.01837281595,-594.956710205,1.3419342041,22.2198583404
1.25,1.01897309465,-594.956710205,1.34185791016,22.2211481339
1.26666666667,1.01447100439,-594.956710205,1.34185791016,22.2211481339
1.28333333333,1.01537142245,-594.956710205,1.3419342041,22.2198583404
1.3,1.0162718405,-594.956710205,1.34170532227,22.2237279681
1.31666666667,1.0180726766,-594.956710205,1.34185791016,22.2211481339
1.33333333333,1.01597170115,-594.956710205,1.34185791016,22.2211481339
1.35,1.01357058634,-594.956710205,1.3419342041,22.2198583404
1.36666666667,1.01537142245,-594.956710205,1.34201049805,22.2185686291
1.38333333333,1.01387072569,-594.956710205,1.34201049805,22.2185686291
1.4,1.01206988959,-594.956710205,1.34185791016,22.2211481339
1.41666666667,1.01297030764,-594.956710205,1.34178161621,22.2224380098
1.43333333333,1.01357058634,-594.956710205,1.34170532227,22.2237279681
1.45,1.0150712831,-594.956710205,1.34178161621,22.2224380098
1.46666666667,1.01146961089,-594.956710205,1.34178161621,22.2224380098
1.48333333333,1.01086933219,-594.956710205,1.34178161621,22.2224380098
1.5,1.01146961089,-594.956710205,1.34147644043,22.2275983369
1.51666666667,1.01056919284,-594.956710205,1.34162902832,22.2250180086
1.53333333333,1.01146961089,-594.956710205,1.34162902832,22.2250180086
1.55,1.00786793869,-594.956710205,1.34147644043,22.2275983369
1.56666666667,1.00666738128,-594.956710205,1.34170532227,22.2237279681
1.58333333333,1.00846821739,-594.956710205,1.34170532227,22.2237279681
1.6,1.00906849609,-594.956710205,1.34185791016,22.2211481339
1.61666666667,1.00906849609,-594.956710205,1.34155273438,22.2263081316
1.63333333333,1.00996891414,-594.956710205,1.34178161621,22.2224380098
1.65,1.00846821739,-594.956710205,1.34162902832,22.2250180086
1.66666666667,1.00576696323,-594.956710205,1.34162902832,22.2250180086
1.68333333333,1.00246543038,-594.956710205,1.34162902832,22.2250180086
1.7,1.00246543038,-594.956710205,1.34155273438,22.2263081316
