"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,2.83540249433,-594.956710205,1.59446716309,18.3489239153
0.0166666666667,2.8341115234,-594.956710205,1.59439086914,18.3499870462
0.0333333333333,2.82744150691,-594.956710205,1.59446716309,18.3489239153
0.05,2.82593537415,-594.956710205,1.5943145752,18.351050234
0.0666666666667,2.82270794682,-594.956710205,1.59400939941,18.3553035545
0.0833333333333,2.8235685941,-594.956710205,1.59393310547,18.356367027
0.1,2.82227762317,-594.956710205,1.59393310547,18.356367027
0.116666666667,2.82077149041,-594.956710205,1.59385681152,18.3574305564
0.133333333333,2.81732890126,-594.956710205,1.59362792969,18.3606214866
0.15,2.82055632859,-594.956710205,1.59378051758,18.3584941428
0.166666666667,2.81905019584,-594.956710205,1.59355163574,18.361685244
0.183333333333,2.8177592249,-594.956710205,1.5934753418,18.3627490583
0.2,2.81668341579,-594.956710205,1.59355163574,18.361685244
0.216666666667,2.81173469388,-594.956710205,1.59324645996,18.3659408434
0.233333333333,2.8100133993,-594.956710205,1.59317016602,18.3670048857
0.25,2.81238017934,-594.956710205,1.59294128418,18.370197355
0.266666666667,2.81474695939,-594.956710205,1.59294128418,18.370197355
0.283333333333,2.81453179757,-594.956710205,1.59286499023,18.3712616254
0.3,2.81345598846,-594.956710205,1.59271240234,18.3733903375
0.316666666667,2.80979823748,-594.956710205,1.59271240234,18.3733903375
0.333333333333,2.80958307565,-594.956710205,1.59271240234,18.3733903375
0.35,2.80936791383,-594.956710205,1.59255981445,18.3755192778
0.366666666667,2.80635564832,-594.956710205,1.59240722656,18.3776484464
0.383333333333,2.80140692641,-594.956710205,1.59240722656,18.3776484464
0.4,2.79774917543,-594.956710205,1.59217834473,18.3808426273
0.416666666667,2.79409142445,-594.956710205,1.59217834473,18.3808426273
0.433333333333,2.79215496805,-594.956710205,1.59210205078,18.3819074685
0.45,2.79193980623,-594.956710205,1.59217834473,18.3808426273
0.466666666667,2.79237012987,-594.956710205,1.59210205078,18.3819074685
0.483333333333,2.78935786436,-594.956710205,1.59210205078,18.3819074685
0.5,2.78699108431,-594.956710205,1.59202575684,18.3829723667
0.516666666667,2.78354849516,-594.956710205,1.591796875,18.3861674042
0.533333333333,2.78225752422,-594.956710205,1.59172058105,18.3872325309
0.55,2.77838461142,-594.956710205,1.591796875,18.3861674042
0.566666666667,2.77257524222,-594.956710205,1.59172058105,18.3872325309
0.583333333333,2.770423624,-594.956710205,1.59156799316,18.3893629557
0.6,2.76612038755,-594.956710205,1.59141540527,18.3914936091
0.616666666667,2.76482941662,-594.956710205,1.59141540527,18.3914936091
0.633333333333,2.76203231293,-594.956710205,1.59141540527,18.3914936091
0.65,2.7560077819,-594.956710205,1.59118652344,18.3946900179
0.666666666667,2.75278035457,-594.956710205,1.59111022949,18.3957556018
0.683333333333,2.75127422181,-594.956710205,1.59111022949,18.3957556018
0.7,2.7501984127,-594.956710205,1.59103393555,18.3968212429
0.716666666667,2.74568001443,-594.956710205,1.59111022949,18.3957556018
0.733333333333,2.74266774892,-594.956710205,1.5909576416,18.3978869412
0.75,2.74094645434,-594.956710205,1.5909576416,18.3978869412
0.766666666667,2.73836451247,-594.956710205,1.59088134766,18.3989526967
0.783333333333,2.73556740878,-594.956710205,1.5909576416,18.3978869412
0.8,2.73126417234,-594.956710205,1.5909576416,18.3978869412
0.816666666667,2.72954287776,-594.956710205,1.5909576416,18.3978869412
0.833333333333,2.72782158318,-594.956710205,1.5909576416,18.3978869412
0.85,2.72631545042,-594.956710205,1.5909576416,18.3978869412
0.866666666667,2.7222273758,-594.956710205,1.59088134766,18.3989526967
0.883333333333,2.7202909194,-594.956710205,1.5909576416,18.3978869412
0.9,2.71878478664,-594.956710205,1.59080505371,18.4000185093
0.916666666667,2.71706349206,-594.956710205,1.59080505371,18.4000185093
