"Latest: Time (min)","Latest: Dissolved O2 (mg/L)","Latest: LED (umol photons/m2/s)","Latest: S171 Temp (V) (V)","Latest: Temperature (°C)"
0,1.68138385502,-594.956710205,1.29425048828,23.0424508874
0.0166666666667,1.68377898872,-594.956710205,1.29425048828,23.0424508874
0.0333333333333,1.68377898872,-594.956710205,1.29417419434,23.0437941661
0.05,1.68324673679,-594.956710205,1.29417419434,23.0437941661
0.0666666666667,1.68271448486,-594.956710205,1.29417419434,23.0437941661
0.0833333333333,1.68164998099,-594.956710205,1.29425048828,23.0424508874
0.1,1.68085160309,-594.956710205,1.29432678223,23.0411076977
0.116666666667,1.68031935116,-594.956710205,1.29425048828,23.0424508874
0.133333333333,1.67952097326,-594.956710205,1.29417419434,23.0437941661
0.15,1.67898872133,-594.956710205,1.29425048828,23.0424508874
0.166666666667,1.67872259536,-594.956710205,1.29432678223,23.0411076977
0.183333333333,1.67819034343,-594.956710205,1.29417419434,23.0437941661
0.2,1.67739196553,-594.956710205,1.29417419434,23.0437941661
0.216666666667,1.67632746167,-594.956710205,1.29417419434,23.0437941661
0.233333333333,1.67579520973,-594.956710205,1.29409790039,23.0451375337
0.25,1.67499683183,-594.956710205,1.29417419434,23.0437941661
0.266666666667,1.67233557217,-594.956710205,1.29417419434,23.0437941661
0.283333333333,1.67393232797,-594.956710205,1.29417419434,23.0437941661
0.3,1.6744645799,-594.956710205,1.29409790039,23.0451375337
0.316666666667,1.67233557217,-594.956710205,1.29409790039,23.0451375337
0.333333333333,1.66914206058,-594.956710205,1.29409790039,23.0451375337
0.35,1.66940818654,-594.956710205,1.29409790039,23.0451375337
0.366666666667,1.66940818654,-594.956710205,1.29417419434,23.0437941661
0.383333333333,1.66887593461,-594.956710205,1.29409790039,23.0451375337
0.4,1.66781143074,-594.956710205,1.29402160645,23.0464809903
0.416666666667,1.66781143074,-594.956710205,1.29409790039,23.0451375337
0.433333333333,1.66967431251,-594.956710205,1.29409790039,23.0451375337
0.45,1.66860980864,-594.956710205,1.29402160645,23.0464809903
0.466666666667,1.66860980864,-594.956710205,1.29402160645,23.0464809903
0.483333333333,1.66781143074,-594.956710205,1.2939453125,23.0478245359
0.5,1.66781143074,-594.956710205,1.2939453125,23.0478245359
0.516666666667,1.66754530478,-594.956710205,1.29402160645,23.0464809903
0.533333333333,1.66648080091,-594.956710205,1.2939453125,23.0478245359
0.55,1.66621467495,-594.956710205,1.2939453125,23.0478245359
0.566666666667,1.66594854898,-594.956710205,1.2939453125,23.0478245359
0.583333333333,1.66408566722,-594.956710205,1.2939453125,23.0478245359
0.6,1.66328728932,-594.956710205,1.2939453125,23.0478245359
0.616666666667,1.66248891142,-594.956710205,1.2939453125,23.0478245359
0.633333333333,1.66195665949,-594.956710205,1.29386901855,23.0491681705
0.65,1.66195665949,-594.956710205,1.29386901855,23.0491681705
0.666666666667,1.66062602965,-594.956710205,1.29379272461,23.0505118941
0.683333333333,1.65929539982,-594.956710205,1.2939453125,23.0478245359
0.7,1.65849702192,-594.956710205,1.29379272461,23.0505118941
0.716666666667,1.65796476999,-594.956710205,1.29379272461,23.0505118941
0.733333333333,1.65716639209,-594.956710205,1.29386901855,23.0491681705
0.75,1.65663414016,-594.956710205,1.29386901855,23.0491681705
0.766666666667,1.65503738436,-594.956710205,1.29371643066,23.0518557067
0.783333333333,1.65610188823,-594.956710205,1.29379272461,23.0505118941
0.8,1.6539728805,-594.956710205,1.29364013672,23.0531996083
0.816666666667,1.6547712584,-594.956710205,1.29364013672,23.0531996083
0.833333333333,1.65423900646,-594.956710205,1.29364013672,23.0531996083
0.85,1.6539728805,-594.956710205,1.29356384277,23.054543599
0.866666666667,1.65344062856,-594.956710205,1.29348754883,23.0558876787
0.883333333333,1.6523761247,-594.956710205,1.29364013672,23.0531996083
0.9,1.65210999873,-594.956710205,1.29371643066,23.0518557067
0.916666666667,1.65131162083,-594.956710205,1.29379272461,23.0505118941
0.933333333333,1.6491826131,-594.956710205,1.29371643066,23.0518557067
0.95,1.6483842352,-594.956710205,1.29356384277,23.054543599
0.966666666667,1.64891648714,-594.956710205,1.29364013672,23.0531996083
0.983333333333,1.64971486504,-594.956710205,1.29356384277,23.054543599
1,1.64944873907,-594.956710205,1.29356384277,23.054543599
1.01666666667,1.64865036117,-594.956710205,1.29341125488,23.0572318474
1.03333333333,1.64891648714,-594.956710205,1.29356384277,23.054543599
1.05,1.64865036117,-594.956710205,1.29348754883,23.0558876787
1.06666666667,1.64731973134,-594.956710205,1.29341125488,23.0572318474
1.08333333333,1.64705360537,-594.956710205,1.29348754883,23.0558876787
